"region","version","unit","variable","scenario","model","run__id","type","2020","2021","2022","2023","2024","2025","2030","2035","2040","2045","2050","2055","2060","2065","2070","2075","2080","2085","2090","2095","2100"
"Europe (R10)",1,"Mt CO2/yr","Emissions|CO2","NGFS Phase 5-Current Policies","GCAM 6.0 NGFS",661,"ANNUAL",3863.6796417468913,,,,,3491.4965393113466,3123.528205154552,3128.2338954852744,3169.8541660475357,3216.341870526805,3262.562838281971,3316.203186311047,3366.112265311218,3395.079408579908,3409.197004203506,3376.091693276382,3348.889210606133,3324.5855888163082,3297.105314658716,3206.389898074811,3125.482674138058
"Europe (R10)",1,"Mt CO2/yr","Emissions|CO2","NGFS Phase 5-Delayed Transition","GCAM 6.0 NGFS",662,"ANNUAL",3863.6799469832044,,,,,3491.4968489159937,3123.5129293569926,2340.9629807972588,1521.694543589793,744.6179841411207,4.615302217424059,-101.77535213714599,-127.69467134520939,-237.94034752576079,-306.666910549659,-357.44388910689054,-402.2799661436986,-406.1959938078638,-415.4826575142356,-418.27084542864753,-414.5528951635507
"Europe (R10)",1,"Mt CO2/yr","Emissions|CO2","NGFS Phase 5-Fragmented World","GCAM 6.0 NGFS",663,"ANNUAL",3864.4234966311533,,,,,3490.4560889400823,3117.4173507149803,2706.0423453900453,2252.1758301376426,1762.8393856974806,1272.8432262114873,1232.0062806055105,1193.3909892993256,1131.1355237321695,1092.258056999227,1058.114602797103,1015.872335662483,985.3086382188236,953.7529614932635,925.8986115102239,892.8574939752382
"Europe (R10)",1,"Mt CO2/yr","Emissions|CO2","NGFS Phase 5-Low Demand","GCAM 6.0 NGFS",664,"ANNUAL",3863.5556759770793,,,,,3347.9753311164163,2335.7274663847465,1633.2243466238704,959.0343694330334,301.0393369953368,-338.9580561226432,-567.2030893904981,-538.1239277056362,-564.3344609158166,-573.9517822192603,-575.4520040595961,-574.6184943481235,-571.9476158557674,-562.4178189863843,-549.7392148480294,-540.3131182010479
"Europe (R10)",1,"Mt CO2/yr","Emissions|CO2","NGFS Phase 5-Nationally Determined Contributions (NDCs)","GCAM 6.0 NGFS",665,"ANNUAL",3863.73351317861,,,,,3457.9684895571327,2660.9925126549947,2552.974821937432,2453.0187758974184,2364.6212304616447,2281.4841012643187,2217.000357659451,2160.9996807829298,2097.319341353306,2060.396392898614,1959.2325298429698,1829.031694744782,1712.353987730167,1605.272264391914,1497.499566220884,1396.640235773274
"Europe (R10)",1,"Mt CO2/yr","Emissions|CO2","NGFS Phase 5-Net-Zero 2050","GCAM 6.0 NGFS",666,"ANNUAL",3863.680355265607,,,,,3361.121122134413,2356.2965013713388,1667.1590837669285,994.1278525165512,326.9014734693772,-293.46611043925793,-479.59600052087444,-480.5486525663397,-499.1271997015122,-504.0664478424549,-504.1572335757497,-501.8843164353816,-503.4356548490699,-508.0587332732383,-505.4233707131852,-500.19867988294385
"Europe (R10)",1,"Mt CO2/yr","Emissions|CO2","NGFS Phase 5-Below 2°C","MESSAGEix-GLOBIOM 2.0-M-R12-NGFS",667,"ANNUAL",3794.943440294969,,,,,3551.4801149700747,3030.4487726626876,2447.978090757933,1834.6046842374894,1381.0367624875814,964.4464601944153,585.9467837070588,361.86615962522035,,213.66897012425474,,180.74474846561796,,188.4464966952323,,205.8895988152194
"Europe (R10)",1,"Mt CO2/yr","Emissions|CO2","NGFS Phase 5-Current Policies","MESSAGEix-GLOBIOM 2.0-M-R12-NGFS",668,"ANNUAL",3794.943440294969,,,,,3551.5455780571315,3205.244847429203,3265.2915294119875,3237.6095107247224,3343.3302580409404,3319.1268399813302,3161.2556882118897,3190.607947554651,,2910.737850790724,,2880.568960899029,,2944.989845358071,,2887.5770591968435
"Europe (R10)",1,"Mt CO2/yr","Emissions|CO2","NGFS Phase 5-Delayed Transition","MESSAGEix-GLOBIOM 2.0-M-R12-NGFS",669,"ANNUAL",3794.943440294969,,,,,3551.5455780571315,3205.244847429203,2706.3779561733236,2053.200168873751,1489.5825829299404,889.848474426791,590.155217177018,344.2083667718062,,211.03295836731232,,199.3951499619659,,195.36347704224383,,197.380815354438
"Europe (R10)",1,"Mt CO2/yr","Emissions|CO2","NGFS Phase 5-Fragmented World","MESSAGEix-GLOBIOM 2.0-M-R12-NGFS",670,"ANNUAL",3794.943440294969,,,,,3551.5455780571315,3205.244847429203,2918.513374555466,2503.3042685371515,1907.7126170858687,874.539993531472,867.5830207052551,410.2109188452796,,447.73034529419823,,464.5118724622384,,467.1920889437929,,468.69672006435667
"Europe (R10)",1,"Mt CO2/yr","Emissions|CO2","NGFS Phase 5-Low Demand","MESSAGEix-GLOBIOM 2.0-M-R12-NGFS",671,"ANNUAL",3794.943440294969,,,,,3551.4801149700747,2508.103299908965,1615.5283893217893,990.4825601615174,481.3503726780183,79.39941039785359,-183.5797837664344,-482.288755344645,,-453.86039681397074,,-434.52407382697794,,-457.0976198956589,,-454.6355184081869
"Europe (R10)",1,"Mt CO2/yr","Emissions|CO2","NGFS Phase 5-Nationally Determined Contributions (NDCs)","MESSAGEix-GLOBIOM 2.0-M-R12-NGFS",672,"ANNUAL",3794.943440294969,,,,,3551.4801149700747,3028.2516137688453,2543.279588919198,1991.2491317385611,1626.9354962992863,1425.3839408605927,1186.639841976102,1100.843816721553,,882.3037899834969,,744.2311225100406,,741.9898802155113,,790.0809841036845
"Europe (R10)",1,"Mt CO2/yr","Emissions|CO2","NGFS Phase 5-Net-Zero 2050","MESSAGEix-GLOBIOM 2.0-M-R12-NGFS",673,"ANNUAL",3794.943440294969,,,,,3551.4801149700747,2265.0038831407483,1496.9777532897688,969.9783766598216,542.23813470938,174.2851106307848,-479.2405586925724,-753.5833853883832,,-464.5704636894024,,-459.7246026835067,,-427.68259935763365,,-443.22964845285367
"Europe (R10)",1,"Mt CO2/yr","Emissions|CO2","NGFS Phase 5-Below 2°C","REMIND-MAgPIE 3.3-4.8",674,"ANNUAL",4103.2108662,,,,,3749.8448178,2899.299055900001,2038.5924582,1319.619643,866.0152443999999,568.1269154,432.3334086,230.54624180000002,,23.505883899999994,,-56.54239319999999,,-15.4786228,,-129.5152728
"Europe (R10)",1,"Mt CO2/yr","Emissions|CO2","NGFS Phase 5-Current Policies","REMIND-MAgPIE 3.3-4.8",675,"ANNUAL",4103.2108662,,,,,3819.6392554999998,3201.1266036,2697.639496900001,2335.0523854,2112.0978909,1923.4087218,1836.3055273999998,1673.7552801,,1367.8647525999997,,1180.4067755,,1091.4328276,,916.1338168
"Europe (R10)",1,"Mt CO2/yr","Emissions|CO2","NGFS Phase 5-Delayed Transition","REMIND-MAgPIE 3.3-4.8",676,"ANNUAL",4103.2108662,,,,,3819.6392554999998,3201.1266036,2059.3765969,621.4338084999999,92.076042,-185.3105245,-278.2792401999999,-391.0333353,,-483.0211228999999,,-631.320457,,-615.6140967000001,,-557.5543613
"Europe (R10)",1,"Mt CO2/yr","Emissions|CO2","NGFS Phase 5-Fragmented World","REMIND-MAgPIE 3.3-4.8",677,"ANNUAL",4103.2108662,,,,,3819.6392554999998,3201.1266036,2473.9512286,1693.3286961,1133.8768125,812.3278644999998,711.0057075999999,564.3750341,,381.8281868,,264.5663854,,274.17337410000005,,221.42805709999988
"Europe (R10)",1,"Mt CO2/yr","Emissions|CO2","NGFS Phase 5-Low Demand","REMIND-MAgPIE 3.3-4.8",678,"ANNUAL",4103.2108662,,,,,3507.0694977,1800.6072536,803.7868584999999,117.2228303,-152.8682393,-221.1879394,-191.2782704,-313.34573,,-447.51206809999985,,-466.54533719999995,,-622.7023953,,-713.2441121999999
"Europe (R10)",1,"Mt CO2/yr","Emissions|CO2","NGFS Phase 5-Nationally Determined Contributions (NDCs)","REMIND-MAgPIE 3.3-4.8",679,"ANNUAL",4103.2108662,,,,,3653.9328754000007,2517.763081,1639.7148725000002,1044.3772002,709.6951042,533.0198799,470.7450321,335.2594158999999,,169.88727340000003,,76.9937715,,130.92629699999998,,127.8006292
"Europe (R10)",1,"Mt CO2/yr","Emissions|CO2","NGFS Phase 5-Net-Zero 2050","REMIND-MAgPIE 3.3-4.8",680,"ANNUAL",4103.2108662,,,,,3575.1573165,1984.7590623,663.6003085,-112.8934769,-370.05091600000003,-410.2029540999999,-379.595652,-424.7950664999999,,-410.4667981,,-488.1250270999999,,-553.7928436999999,,-555.8029237
"Europe (R10)",1,"Mt CO2/yr","Emissions|CO2","NAVIGATE Demand-1.5°C-tec_u","IMAGE 3.3",697,"ANNUAL",3742.313682896362,,,,,3172.678027123549,2131.635767812601,1466.603878154568,875.9411456586511,507.3678176069561,249.6280091830532,,64.595761245401,,-10.36236969724127,,-57.8856550905081,,-73.06602001854422,,-22.7930873653152
"Europe (R10)",1,"Mt CO2/yr","Emissions|CO2","NAVIGATE Demand-2.0°C-ele_u","IMAGE 3.3",699,"ANNUAL",3742.363869053594,,,,,3242.197967824042,2287.751559147593,1700.654841259748,1325.146990578638,1159.148708448883,1029.142433260062,,896.5093155722235,,695.9085382458409,,607.433895802088,,496.0550003502717,,489.7887767601227
"Europe (R10)",1,"Mt CO2/yr","Emissions|CO2","SHAPE-SSP2-NPi","REMIND-MAgPIE 3.2-4.6",716,"ANNUAL",3748.1846,,,,,3315.7467,2802.2749,2560.2955,2320.1106,2121.0783,1954.016,1779.413,1553.34,,1309.8402,,1099.2895,,953.2766,,856.3676
"Europe (R10)",1,"Mt CO2/yr","Emissions|CO2","NAVIGATE Demand-2.0°C-ref","IMAGE 3.3",755,"ANNUAL",3740.218256972506,,,,,3192.191994003579,2304.39671855259,1785.046585245285,1421.213492204804,1193.424594987644,984.3174528380999,,784.6437696534439,,597.784544045433,,528.311810223606,,446.8994287261335,,426.4591370016597
"Europe (R10)",1,"Mt CO2/yr","Emissions|CO2","NAVIGATE Demand-2.0°C-tec_u","IMAGE 3.3",756,"ANNUAL",3742.313682896362,,,,,3236.133583363041,2304.734314174366,1781.15866867999,1423.639254381538,1195.560667782434,999.5681700025723,,713.8048477821765,,546.5034320056554,,457.9343827981815,,406.7762219480921,,402.5774043767062
"Europe (R10)",1,"Mt CO2/yr","Emissions|CO2","NAVIGATE Demand-NPi-ele","IMAGE 3.3",759,"ANNUAL",3742.355588617395,,,,,3281.531662285626,2686.706723775333,2384.304326592081,2345.122673247861,2593.141487357322,2628.730858088096,,2454.248080158823,,2546.390368375208,,2379.965853589571,,2138.14696013497,,2048.447624392765
"Europe (R10)",1,"Mt CO2/yr","Emissions|CO2","NAVIGATE Demand-NPi-ref","IMAGE 3.3",760,"ANNUAL",3740.210731846366,,,,,3283.385864556303,2754.419459275467,2582.946284211051,2679.354367817633,2950.701156884456,3066.634592970843,,2803.149043020131,,2832.219920097969,,2926.105156210834,,2672.028251890861,,2523.91692883866
"Europe (R10)",1,"Mt CO2/yr","Emissions|CO2","NAVIGATE Demand-NPi-tec","IMAGE 3.3",761,"ANNUAL",3742.291639032428,,,,,3282.040993035183,2722.951759585921,2519.14669822706,2598.343363680223,2826.717794039526,2847.769879917905,,2563.381040170371,,2569.503135914743,,2698.434171286165,,2509.354578882094,,2363.901527619685
"Europe (R10)",1,"Mt CO2/yr","Emissions|CO2","NAVIGATE Demand-1.5°C-ele_u","IMAGE 3.3",765,"ANNUAL",3742.363869053594,,,,,3195.452667526824,2182.314219355294,1421.09320208435,856.1589388036219,543.6144689418347,317.5644388487547,,207.2387247075288,,57.46632338092612,,-41.3531365432186,,-58.36877465778731,,1.802657604381398
"Europe (R10)",1,"Mt CO2/yr","Emissions|CO2","NAVIGATE Demand-NPi-act","WITCH 5.0",793,"ANNUAL",3643.30787481,,,,,3590.27941793412,2383.4209949961,2084.45299285602,1930.07997553277,1814.57782955777,1713.35915342029,1640.05186018927,1550.56681674916,1476.94336442574,1421.10354841179,1381.59420472732,1355.06488076427,1333.57960747755,1318.66845951849,1306.48513771238,1295.28996648183
"Europe (R10)",1,"Mt CO2/yr","Emissions|CO2","NAVIGATE Demand-NPi-all","WITCH 5.0",794,"ANNUAL",3683.97837407451,,,,,3586.88456580328,1786.52187539815,1495.40206393705,1317.46001086544,1163.43440809735,1049.03485459213,969.813882120919,886.885690006834,817.28617192241,759.341130923192,718.86506513362,689.407752946799,672.974060494481,667.739817562161,663.538896426886,653.162423954774
"Europe (R10)",1,"Mt CO2/yr","Emissions|CO2","NAVIGATE Demand-NPi-ele","WITCH 5.0",795,"ANNUAL",3643.30787481,,,,,3687.91943737791,2130.7923111482,1696.90346190526,1562.14193503959,1355.75682181413,1199.47708244748,1074.3151982232,959.685697733045,839.802119605643,758.491342074295,707.203440840135,663.755507721275,641.227482915341,629.75222150842,624.944517797181,623.20388243658
"Europe (R10)",1,"Mt CO2/yr","Emissions|CO2","NAVIGATE Demand-NPi-ref","WITCH 5.0",796,"ANNUAL",3643.30787481,,,,,3692.51999657952,2646.02138413165,2390.5267277758,2316.86042641762,2208.40593868743,2116.57652246374,2033.22693469204,1959.74087136715,1901.29971614239,1856.61943550919,1832.0401953194,1815.65715709459,1801.89333635136,1785.67524234139,1767.4449571942,1747.85540670541
"Europe (R10)",1,"Mt CO2/yr","Emissions|CO2","BEG-Baseline","REMIND-Buildings 2.0",803,"ANNUAL",3533.4355,,,,,3483.6108,3305.0828,3104.7498,2913.7141,2799.7037,2764.3911,2756.6569,2685.7548,,2393.9879,,1971.2152,,1428.8693,,1061.2946
"Europe (R10)",1,"Mt CO2/yr","Emissions|CO2","BEG-Efficiency","REMIND-Buildings 2.0",804,"ANNUAL",3412.8538,,,,,3433.8266,3236.9851,3016.5018,2825.79,2716.9118,2686.2831,2649.9249,2552.6286,,2247.7665,,1863.98,,1339.3514,,1046.2854
"Europe (R10)",1,"Mt CO2/yr","Emissions|CO2","CD-LINKS-No-Policy","REMIND-MAgPIE 1.7-3.0",837,"ANNUAL",3502.0845,,,,,3493.0387,3555.6086,3565.6481,3566.033,3522.3619,3506.5269,3542.8679,3482.8172,,3334.0535,,3126.4809,,2677.4314,,2495.6838
"Europe (R10)",1,"Mt CO2/yr","Emissions|CO2","COMMIT-2°C-2030","IMAGE 3.0",880,"ANNUAL",395.7337952019914,,,,,436.1335119008138,440.974238117888,318.0165583581748,244.2539851092817,176.8943710487961,130.5347964087581,,49.53439458661575,,10.56935699876867,,9.453173081939498,,14.61853400999087,,6.923396230373357
"Europe (R10)",1,"Mt CO2/yr","Emissions|CO2","COMMIT-Current-Policies","IMAGE 3.0",883,"ANNUAL",394.8571040194573,,,,,434.1780701078301,440.9768117669768,458.0554072478589,470.1480611592772,496.0186055952228,528.7780813062087,,600.1178436824857,,662.5791321403127,,695.3382162090459,,716.7365418132048,,718.9185486493407
"Europe (R10)",1,"Mt CO2/yr","Emissions|CO2","COMMIT-NDCplus","IMAGE 3.0",885,"ANNUAL",394.886057571706,,,,,434.182098428143,440.9859594110206,457.6564636646521,469.4140116800437,497.869171187839,532.1858724442138,,611.276235000232,,685.4518229789804,,728.8460643159332,,763.5774587689605,,777.3007151992446
"Europe (R10)",1,"Mt CO2/yr","Emissions|CO2","COMMIT-Baseline","REMIND-MAgPIE 1.7-3.0",898,"ANNUAL",3486.7282,,,,,3478.8214,3527.6289,3524.5741,3520.0359,3466.7949,3424.11,3424.3227,3343.2266,,3198.3037,,3019.9582,,2594.3461,,2450.7588
"Europe (R10)",1,"Mt CO2/yr","Emissions|CO2","COMMIT-Current-Policies","REMIND-MAgPIE 1.7-3.0",900,"ANNUAL",3388.6216,,,,,3170.1993,2962.7801,2837.251,2775.912,2701.11,2646.7336,2594.3084,2529.0756,,2434.2705,,2380.9536,,2167.0709,,2008.8483
"Europe (R10)",1,"Mt CO2/yr","Emissions|CO2","COMMIT-Baseline","WITCH 5.0",905,"ANNUAL",3234.56458829497,,,,,3073.30858013565,2988.80273397336,3123.274247503919,3193.62151338251,3227.96534750651,3276.514877104411,3342.07964585744,3408.59734666737,3423.91198864029,3429.34196403129,3394.02649526478,3367.24218280704,3407.40631740023,3469.10785967981,3184.69855725757,2753.05027095495
"Europe (R10)",1,"Mt CO2/yr","Emissions|CO2","SSP2021-SSP1-Baseline","IMAGE 3.2",1054,"ANNUAL",3934.321192781168,,,,,3687.756154713506,3365.716227519516,3132.357534057546,2939.216471621368,2728.082105248821,2606.25459313244,2499.285400617833,2409.859794835777,2392.736048598056,2428.358289303605,2378.746419487083,2226.960121357236,1928.846962150448,1745.904963334174,1585.886960491665,1432.66680412601
"Europe (R10)",1,"Mt CO2/yr","Emissions|CO2","SSP2021-SSP1-SPA1-19-Default","IMAGE 3.2",1055,"ANNUAL",3934.381813406987,,,,,3631.192858708201,2882.011273963987,2083.184641709563,1335.410311502423,703.8254395171091,246.3192891106418,10.83774821062067,-263.3298371872285,-461.8159858805554,-610.7545989909682,-732.7971541753012,-900.674607080641,-1001.261088223882,-1164.107049292852,-1129.976700249718,-1143.753426337905
"Europe (R10)",1,"Mt CO2/yr","Emissions|CO2","SSP2021-SSP1-SPA1-19-Default-LowBiomass","IMAGE 3.2",1056,"ANNUAL",3934.201993664132,,,,,3504.842997551695,2251.385226136475,1476.466409181668,890.2651113683681,486.6228002354819,217.7626387476205,126.3748580729612,6.367592494271911,-63.17993101058576,-125.6385479087605,-167.6617091649205,-270.441833202788,-319.7288847260268,-372.1732371986492,-364.7153581315039,-425.3525063583502
"Europe (R10)",1,"Mt CO2/yr","Emissions|CO2","SSP2021-SSP1-SPA1-19-Lifestyle","IMAGE 3.2",1057,"ANNUAL",3907.184664763565,,,,,3563.758273130781,2670.917666360161,1844.063995528971,1105.02033625158,353.822853438436,-278.5452991182509,-517.9326296323509,-599.680382783093,-742.1442420362582,-845.904709574988,-923.507943555228,-1034.799292976356,-1140.425876840316,-1126.16765741811,-1012.850062060046,-976.1484432313138
"Europe (R10)",1,"Mt CO2/yr","Emissions|CO2","SSP2021-SSP1-SPA1-19-Lifestyle-Renewables","IMAGE 3.2",1058,"ANNUAL",3904.772372282877,,,,,3657.244789456012,2715.181353497974,1884.850403003381,1095.689921160806,378.0382932370852,-99.77118884437309,-346.0825933135259,-459.4735193670267,-550.417266895741,-642.5446272480493,-684.1851819978269,-760.5237821634582,-791.8804512743817,-814.6895142342189,-778.1675873510159,-800.1647409530726
"Europe (R10)",1,"Mt CO2/yr","Emissions|CO2","SSP2021-SSP1-SPA1-19-Renewables","IMAGE 3.2",1060,"ANNUAL",3933.244232535302,,,,,3631.487289758846,2868.945277156972,2166.720255730829,1480.88732287836,745.2560984971125,264.5262902818196,-4.046014150351539,-230.8533439846097,-542.6823079284649,-742.6796484668694,-992.333516529014,-1055.792740917819,-1217.433231941272,-1253.737201168867,-1119.312068405182,-1041.167908286332
"Europe (R10)",1,"Mt CO2/yr","Emissions|CO2","SSP2021-SSP1-SPA1-19-Renewables-LowBiomass","IMAGE 3.2",1061,"ANNUAL",3933.177205761207,,,,,3499.416318575778,2258.141698406784,1449.572167846216,771.3037351673677,361.4533593188498,107.9240234840674,42.70469745388428,-74.58371067725153,-128.3556954182646,-165.7247584811506,-175.438902552977,-281.763152942841,-330.5048933329634,-360.9725590080354,-347.3779395737143,-402.8134702412906
"Europe (R10)",1,"Mt CO2/yr","Emissions|CO2","SSP2021-SSP1-SPA1-26-Default","IMAGE 3.2",1062,"ANNUAL",3934.381813406987,,,,,3641.701179835458,3083.001098913085,2621.50268069893,2087.237747382132,1550.58958703468,1039.387766614672,739.7974097606543,389.528412536429,106.9287711876485,-129.7468611517284,-405.398735719024,-792.5890300199702,-907.5932319194632,-948.783520466909,-988.8890054330184,-932.612847889806
"Europe (R10)",1,"Mt CO2/yr","Emissions|CO2","SSP2021-SSP1-SPA1-26-Lifestyle","IMAGE 3.2",1063,"ANNUAL",3907.847071685012,,,,,3581.654533711835,3006.127599353688,2303.859357407521,1698.360852713804,1195.212623704847,797.1971417198113,564.6346919255166,434.1072318153839,295.0241019199274,144.8624757262634,14.35896174243491,-258.0896988149666,-543.4936752813421,-633.9038556993105,-681.0956771198198,-685.6915255216251
"Europe (R10)",1,"Mt CO2/yr","Emissions|CO2","SSP2021-SSP1-SPA1-26-Lifestyle-Renewables","IMAGE 3.2",1064,"ANNUAL",3905.728566842697,,,,,3677.106842375298,3143.354177124952,2367.073550121601,1887.947118295004,1474.824882641399,1153.704461520491,806.2517567413864,398.9181963965354,111.3384409052022,-187.2180258603222,-473.8712711765021,-631.3801409977465,-732.0723362634515,-751.4128685680661,-607.3423704063686,-561.1118698630219
"Europe (R10)",1,"Mt CO2/yr","Emissions|CO2","SSP2021-SSP1-SPA1-26-Renewables","IMAGE 3.2",1065,"ANNUAL",3933.244232535302,,,,,3644.621851934519,3104.446813229813,2623.701332330804,2115.291697376544,1595.966391390612,1219.862223418188,969.8067227291554,629.6937889035787,268.7836408859461,51.32772446145327,-257.9482110575888,-457.303139410266,-704.6531684244516,-1059.018502331687,-1167.341039127932,-1197.505208501802
"Europe (R10)",1,"Mt CO2/yr","Emissions|CO2","SSP2021-SSP1-SPA1-34-Default","IMAGE 3.2",1066,"ANNUAL",3934.166550040269,,,,,3649.651209845133,3197.885241481309,2848.918342849324,2525.652519455679,2143.088534232098,1883.757133655137,1675.78723668392,1495.901474135014,1363.009466930957,1306.776073574608,1214.91262065488,1031.832721804008,756.4914046816309,473.0039610498007,256.2657194370542,138.0246992236683
"Europe (R10)",1,"Mt CO2/yr","Emissions|CO2","SSP2021-SSP1-SPA1-34-Lifestyle","IMAGE 3.2",1067,"ANNUAL",3907.184664763565,,,,,3586.52130413871,3062.014249444217,2565.591189299805,2157.684873141303,1818.131124025961,1551.922989032686,1414.79474144128,1254.672477836229,1059.594912307427,903.7893156237478,680.2358151895303,383.3925096542488,156.9525070333114,77.4852867196906,51.16989088523651,52.81543001019284
"Europe (R10)",1,"Mt CO2/yr","Emissions|CO2","SSP2021-SSP1-SPA1-34-Lifestyle-Renewables","IMAGE 3.2",1068,"ANNUAL",3933.54070572055,,,,,3654.114169135089,3164.741005231552,2676.600982909343,2306.164255987646,1978.359718502605,1798.169258281146,1677.119142049031,1525.830900966756,1324.228211841169,1142.868727470027,1038.877904350628,657.5182732544054,393.4091047008849,260.384715421824,210.6478487842052,192.5948543723671
"Europe (R10)",1,"Mt CO2/yr","Emissions|CO2","SSP2021-SSP1-SPA1-34-Renewables","IMAGE 3.2",1069,"ANNUAL",3933.153455456029,,,,,3653.272641831953,3212.804433478922,2844.788083652985,2536.306279730898,2199.141744177787,2010.833659036969,1806.804522360706,1518.408035416357,1243.121311300755,1196.741469174143,1178.308434911399,936.2550736324772,593.031970554858,444.6166876561322,361.4008495341465,306.540755856089
"Europe (R10)",1,"Mt CO2/yr","Emissions|CO2","SSP2021-SSP2-Baseline","IMAGE 3.2",1070,"ANNUAL",3948.531708122629,,,,,3881.95168594047,3720.325068494136,3729.767171563028,3755.996628149072,3806.804433532921,3886.497925158005,3658.519557013908,3423.027588201809,3317.287145280412,3294.723572076864,3239.200897511269,3183.415822636407,3021.357111887624,2875.970891578184,2755.124163560199,2640.796824377442
"Europe (R10)",1,"Mt CO2/yr","Emissions|CO2","SSP2021-SSP2-SPA0-26-Default","IMAGE 3.2",1071,"ANNUAL",3921.743853607662,,,,,3622.270660729688,3193.787964157532,2945.482383995798,2423.604255896597,1747.515731970388,1216.834507099147,911.6721649998716,528.9226392591028,291.3211104339952,160.2968803193858,81.24792671942231,24.14067109645323,1.66981438810906,-35.87598642039606,-20.43204800473629,-28.71999097131513
"Europe (R10)",1,"Mt CO2/yr","Emissions|CO2","SSP2021-SSP2-SPA1-19-Default-LowBiomass","IMAGE 3.2",1072,"ANNUAL",3933.901743928591,,,,,3483.902697561998,2422.306912960282,1739.772055466185,1105.045135598506,685.2007173525335,376.0381832464656,265.4959265632392,170.3448065276827,138.128603312016,142.1461071302573,150.2596906162804,85.39477825941115,60.03359954108173,34.38088687573497,101.6874806178666,131.3907865007955
"Europe (R10)",1,"Mt CO2/yr","Emissions|CO2","SSP2021-SSP2-SPA2-19-Default","IMAGE 3.2",1075,"ANNUAL",3934.081144054747,,,,,3640.083025945337,3014.236188526788,2049.462733137161,1241.05949667451,589.7055868049117,115.8799069827839,-139.4225578434853,-307.1169306716371,-466.9835904398159,-504.1533674857379,-520.3217277999875,-614.4441854717624,-688.2376862197937,-775.2269904523517,-767.7641703985728,-782.2860762989408
"Europe (R10)",1,"Mt CO2/yr","Emissions|CO2","SSP2021-SSP2-SPA2-19-Lifestyle","IMAGE 3.2",1076,"ANNUAL",3906.818535206239,,,,,3704.215563792964,3147.083366680141,2197.928604325788,1191.019827633096,452.6956256642213,-147.1642551555905,-401.8219439553932,-532.5309512304594,-545.9602958857636,-555.1875219849809,-566.7715445080066,-679.4859802545917,-750.9807263103364,-696.8806677498152,-683.442404491249,-879.3185250763777
"Europe (R10)",1,"Mt CO2/yr","Emissions|CO2","SSP2021-SSP2-SPA2-19-Lifestyle-Renewables","IMAGE 3.2",1077,"ANNUAL",3937.475983023968,,,,,3754.763150874382,3018.55910773698,1882.439649117257,1006.323691141696,301.6477934793675,-190.3909890030057,-347.6696745870669,-407.1242205672033,-437.1351859172216,-581.9791425598245,-626.0548344227587,-822.3801302068011,-891.7077256059666,-982.1751837033836,-856.6523870611131,-1049.671264108079
"Europe (R10)",1,"Mt CO2/yr","Emissions|CO2","SSP2021-SSP2-SPA2-19-Renewables","IMAGE 3.2",1078,"ANNUAL",3936.306846976498,,,,,3631.034803084816,2912.366905477163,1568.606137736188,552.7769814040122,-154.3192653796296,-518.405544646025,-706.9340089804858,-814.8986861651867,-873.7614080309468,-805.6377552288031,-644.8098230948129,-709.1771294920626,-849.6913586435289,-783.0310637868015,-649.448584297729,-791.298914981299
"Europe (R10)",1,"Mt CO2/yr","Emissions|CO2","SSP2021-SSP2-SPA2-26-Default","IMAGE 3.2",1079,"ANNUAL",3934.081144054747,,,,,3718.153915743288,3351.354314472963,2962.083036056227,2551.166473620596,1957.231178461621,1317.621249000806,817.9951986420715,458.3477122405612,126.3986066297362,-37.31370862664244,-139.3188915379339,-218.2157968083713,-344.6166475132471,-485.537980153593,-498.6085331893252,-504.8605196984618
"Europe (R10)",1,"Mt CO2/yr","Emissions|CO2","SSP2021-SSP2-SPA2-26-Lifestyle","IMAGE 3.2",1080,"ANNUAL",3907.968452808883,,,,,3677.924871143276,3245.610206899059,2770.308916979548,2156.918541150673,1619.903943526984,856.3398145818367,339.1764053017285,-196.8102468033736,-366.6122983629996,-482.711217288349,-590.912292534188,-811.8476251704433,-886.9272773277407,-835.7295361324939,-629.8468056297686,-496.9277366454153
"Europe (R10)",1,"Mt CO2/yr","Emissions|CO2","SSP2021-SSP2-SPA2-26-Lifestyle-Renewables","IMAGE 3.2",1081,"ANNUAL",3907.970355071253,,,,,3536.978027665293,3062.281097690498,2646.819610836323,2019.2111665654,1563.919243001061,1137.024767661146,823.4519081864315,341.3476629567518,-21.33523623342558,-377.4041405067216,-566.9482416032579,-714.3276552213923,-922.245963816242,-957.2749259547412,-975.3174771559768,-1012.616834891505
"Europe (R10)",1,"Mt CO2/yr","Emissions|CO2","SSP2021-SSP2-SPA2-26-Renewables","IMAGE 3.2",1082,"ANNUAL",3936.306846976498,,,,,3765.752772355687,3369.86612477738,2886.27446773065,2333.95728831846,1686.856081798045,1263.278704440202,886.0161845694793,544.5405490098715,368.435609850999,134.4147122823205,-105.6643804010446,-200.7148361388523,-313.2830721822075,-424.1974554447523,-321.0823916091352,-250.4710191318602
"Europe (R10)",1,"Mt CO2/yr","Emissions|CO2","SSP2021-SSP2-SPA2-34-Default","IMAGE 3.2",1083,"ANNUAL",3934.081144054747,,,,,3723.317299227644,3399.205780338315,3205.395681036842,3001.972890491005,2718.47593205052,2277.979889123105,1770.730969907883,1559.149068338355,1173.437258509183,981.6219050981902,895.4315160929589,715.4858602538462,520.4102774139483,526.1569176198539,645.984753349538,710.3060277948792
