"region","scenario","version","type","unit","run__id","variable","model","2020","2021","2022","2023","2024","2025","2030","2035","2040","2045","2050","2055","2060","2065","2070","2075","2080","2085","2090","2095","2100"
"Europe (R10)","COVID-Shift-GreenPush_max_GDP",1,"ANNUAL","Mt CO2/yr",1135,"Emissions|CO2","MESSAGEix-GLOBIOM 1.2",3792.981260809303,3886.660319162671,3934.510761546094,3983.644204025954,4019.413714454176,4048.068452115921,4209.21570445116,4396.006541363633,4455.027058539197,4658.592433227754,4879.420659526161,4937.306546297408,5105.402212121012,,5253.875554084083,,6018.72439923167,,6499.99927236917,,6961.79334134976
"Europe (R10)","COVID-Shift-NoPolicyNoCOVID",1,"ANNUAL","Mt CO2/yr",1137,"Emissions|CO2","MESSAGEix-GLOBIOM 1.2",4200.812718515924,4160.34267481041,4211.607451310517,4228.418197190816,4232.554562291,4299.890681497492,4387.144584975699,4412.05697024127,4392.547728317418,4540.459936380531,4730.259950888281,4677.371111144671,4749.7563372625,,4781.420574962453,,5340.327554511094,,5796.31973630452,,6378.68213507662
"Europe (R10)","COVID-Shift-Restore",1,"ANNUAL","Mt CO2/yr",1140,"Emissions|CO2","MESSAGEix-GLOBIOM 1.2",3724.962727822887,3869.99831686726,3871.430262212995,3856.592000511048,3864.611892484723,3891.103740245444,3959.447747993097,4094.618971822731,4265.830782721028,4342.014099557577,4570.56810380349,4528.543184977394,4666.498668979061,,4783.933243920372,,5191.434259438545,,5654.50094404184,,6231.26253449073
"Europe (R10)","COVID-Shift-SelfReliance",1,"ANNUAL","Mt CO2/yr",1143,"Emissions|CO2","MESSAGEix-GLOBIOM 1.2",3680.171926512897,3842.387782969698,3946.447479117253,3981.442586418625,4022.054032293661,4113.064406732154,4139.269448227611,4254.950584183838,4350.276690887702,4491.326144643882,4729.46202337317,4742.205540418678,4991.054928336184,,5190.773373325353,,5442.030106163942,,5908.878016864111,,6436.65951143866
"Europe (R10)","COVID-Shift-SelfReliance_max_GDP",1,"ANNUAL","Mt CO2/yr",1146,"Emissions|CO2","MESSAGEix-GLOBIOM 1.2",3834.887897139551,4036.53170238066,4230.078044673911,4317.396222281742,4381.833830347021,4499.484104057183,4676.528663516545,4869.973216821367,4960.83695346662,5191.801350567026,5247.103892810645,5209.293688526735,5070.348053978641,,5664.097718293027,,6486.37910218865,,7088.185321632571,,7610.89182299304
"Europe (R10)","COVID-Shift-SmartUse",1,"ANNUAL","Mt CO2/yr",1148,"Emissions|CO2","MESSAGEix-GLOBIOM 1.2",3708.523699822715,3806.024944868886,3849.790149666352,3847.904087251429,3853.835949786798,3890.11239426773,3910.019325920069,4024.523022574544,4149.490351666696,4235.037518493131,4520.942061464086,4527.364286498627,4782.375446905702,,4927.225305531456,,5158.535757179516,,5629.84178213253,,6263.54891082313
"Europe (R10)","LeastTotalCost-Base-brkLR15-SSP1-P50",1,"ANNUAL","Mt CO2/yr",1186,"Emissions|CO2","REMIND 2.1",3253.9008,,,,,3143.3586,3052.1655,2960.8587,2801.0159,2537.5792,2016.2266,1559.7415,1433.8806,,1185.2678,,913.7796,,646.1854,,466.6274
"Europe (R10)","LeastTotalCost-Base-brkLR15-SSP2-P50",1,"ANNUAL","Mt CO2/yr",1187,"Emissions|CO2","REMIND 2.1",3382.1882,,,,,3318.8104,3220.4868,3097.0376,2902.5934,2689.5046,2513.9963,2440.9033,2390.3098,,2104.0754,,1765.8278,,1399.6552,,1125.3093
"Europe (R10)","LeastTotalCost-Base-brkLR15-SSP5-P50",1,"ANNUAL","Mt CO2/yr",1188,"Emissions|CO2","REMIND 2.1",3635.8159,,,,,3768.113,4018.5121,4359.6149,4640.1377,4944.7786,5225.7223,5424.0162,5483.5072,,5539.9713,,5509.8076,,5137.7342,,4994.2655
"Europe (R10)","LeastTotalCost-Base-brkSR15-SSP1-P50",1,"ANNUAL","Mt CO2/yr",1189,"Emissions|CO2","REMIND 2.1",3271.3848,,,,,3150.468,3051.8944,2966.3901,2828.9551,2611.8142,2204.6332,1842.724,1710.889,,1471.738,,1186.0808,,837.5698,,601.1294
"Europe (R10)","LeastTotalCost-Base-brkSR15-SSP2-P50",1,"ANNUAL","Mt CO2/yr",1190,"Emissions|CO2","REMIND 2.1",3392.054,,,,,3346.8979,3256.8732,3157.6918,3022.2623,2878.676,2749.375,2699.2612,2662.262,,2401.5138,,2069.5508,,1627.4897,,1357.4717
"Europe (R10)","LeastTotalCost-Base-brkSR15-SSP5-P50",1,"ANNUAL","Mt CO2/yr",1191,"Emissions|CO2","REMIND 2.1",3640.1141,,,,,3784.4342,4060.2908,4443.0662,4793.5859,5219.5125,5648.29,5961.578,6118.9652,,6432.1765,,6698.9868,,6520.8085,,6590.5231
"Europe (R10)","R2p1-SSP1-Baseline",1,"ANNUAL","Mt CO2/yr",1213,"Emissions|CO2","REMIND 2.1",3187.3433,,,,,3035.2141,2878.6278,2716.5553,2469.6337,2156.5067,1754.2152,1445.2546,1325.865,,1142.0369,,970.2273,,782.8916,,610.1391
"Europe (R10)","R2p1-SSP2-Baseline",1,"ANNUAL","Mt CO2/yr",1219,"Emissions|CO2","REMIND 2.1",3267.891,,,,,3206.225,3093.8723,2972.3439,2768.8498,2550.5801,2381.2107,2309.9318,2272.1522,,2102.153,,1873.8164,,1551.355,,1289.4668
"Europe (R10)","R2p1-SSP5-Baseline",1,"ANNUAL","Mt CO2/yr",1225,"Emissions|CO2","REMIND 2.1",3395.4928,,,,,3594.9608,3899.3772,4305.9525,4659.872,5028.6933,5373.6589,5643.4345,5796.8229,,6114.4337,,6358.2456,,5988.8721,,5762.1588
"Europe (R10)","PEP-NPi",1,"ANNUAL","Mt CO2/yr",1252,"Emissions|CO2","REMIND-MAgPIE 1.7-3.0",3388.6216,,,,,3170.1993,2962.7801,2837.251,2775.912,2701.11,2646.7336,2594.3084,2529.0756,,2434.2705,,2380.9536,,2167.0709,,2008.8483
"Europe (R10)","PEP-NoPolicy",1,"ANNUAL","Mt CO2/yr",1254,"Emissions|CO2","REMIND-MAgPIE 1.7-3.0",3617.6241,,,,,3611.1511,3661.1706,3659.1155,3655.4251,3602.8599,3560.6141,3560.9878,3479.8117,,3333.8027,,3153.7345,,2725.8087,,2578.9695
"Europe (R10)","DeepElectrification-SSP2-Baseline",1,"ANNUAL","Mt CO2/yr",1263,"Emissions|CO2","REMIND-MAgPIE 2.1-4.3",3268.3325,,,,,3158.8699,3006.5429,2769.4367,2519.8606,2275.4762,2068.7762,1903.5084,1725.8717,,1472.0731,,1243.0786,,1026.0499,,904.5825
"Europe (R10)","DeepElectrification-SSP2-NPi",1,"ANNUAL","Mt CO2/yr",1270,"Emissions|CO2","REMIND-MAgPIE 2.1-4.3",3158.8936,,,,,2830.155,2472.8238,2318.5048,2171.8945,1927.242,1752.0841,1622.3151,1530.1155,,1325.5033,,1082.8663,,912.7636,,779.1219
"Europe (R10)","Diff-NoPolicy-Baseline",1,"ANNUAL","Mt CO2/yr",1383,"Emissions|CO2","REMIND-MAgPIE 2.0-4.1",3483.5381,,,,,3515.6285,3453.6463,3261.2141,3008.624,2840.0913,2685.8674,2548.1848,2399.3694,,2245.1648,,2158.1311,,2045.9602,,1903.404
"Europe (R10)","NGFS Phase 2-Current Policies",1,"ANNUAL","Mt CO2/yr",1384,"Emissions|CO2","GCAM 5.3",4477.6783902,,,,,4393.639634900001,4228.173618,4194.1164322,3974.8838442,3863.4954679,3686.6616929,3693.1133518,3631.281216,3590.5504745,3611.1278658,3616.8841913,3590.7630902,3536.2192473,3511.8018979,3510.5025539,3503.4997669
"Europe (R10)","NGFS Phase 2-Delayed Transition",1,"ANNUAL","Mt CO2/yr",1385,"Emissions|CO2","GCAM 5.3",4477.6783902,,,,,4393.639634900001,4228.173618,2674.11843357,1619.98858307,521.508985329,-527.6994152699999,-664.8771098699999,-788.5868199369999,-764.9850784500001,-796.60616975,-882.73649912,-983.55113497,-1091.83478129,-894.28053395,-725.77482143,-540.83952297
"Europe (R10)","NGFS Phase 2-Nationally Determined Contributions (NDCs)",1,"ANNUAL","Mt CO2/yr",1387,"Emissions|CO2","GCAM 5.3",4543.3290624,,,,,4145.9830662,3353.0384361,2760.50099006,2255.48128282,1768.43134803,1321.64942968,969.12072933,594.42805996,272.42389703,-22.64103313000001,-103.46581397,-157.41633203,-195.50259003,-226.07545843,-237.75726361,-229.74323759
"Europe (R10)","NGFS Phase 2-Current Policies",1,"ANNUAL","Mt CO2/yr",1394,"Emissions|CO2","REMIND-MAgPIE 2.1-4.2",2897.3763,,,,,2627.4279,2398.7336,2210.712,1968.0929,1658.4666,1446.8771,1316.1467,1262.0024,,1104.209,,922.335,,761.3727,,676.9739
"Europe (R10)","NGFS Phase 2-Current Policies [IPD 95th]",1,"ANNUAL","Mt CO2/yr",1395,"Emissions|CO2","REMIND-MAgPIE 2.1-4.2",2900.7476,,,,,2624.6776,2400.6601,2205.8339,1954.7753,1641.6072,1431.6436,1304.3338,1252.4507,,1097.27,,919.0125,,765.6699,,679.086
"Europe (R10)","NGFS Phase 2-Current Policies [IPD Median]",1,"ANNUAL","Mt CO2/yr",1396,"Emissions|CO2","REMIND-MAgPIE 2.1-4.2",2901.2973,,,,,2627.0149,2399.3852,2208.3599,1962.0328,1651.4845,1442.0459,1313.8448,1260.8233,,1105.6003,,928.4581,,772.9306,,685.7856
"Europe (R10)","NGFS Phase 2-Delayed Transition",1,"ANNUAL","Mt CO2/yr",1397,"Emissions|CO2","REMIND-MAgPIE 2.1-4.2",2897.3763,,,,,2627.4279,2398.7336,1425.1856,434.3721,-177.3769,-521.4833,-604.721,-608.8204,,-606.2139,,-594.9253,,-555.8783,,-573.5421
"Europe (R10)","NGFS Phase 2-Nationally Determined Contributions (NDCs)",1,"ANNUAL","Mt CO2/yr",1399,"Emissions|CO2","REMIND-MAgPIE 2.1-4.2",2897.3763,,,,,2298.7467,1670.1988,1139.0812,744.4456,396.5937,172.1445,53.2359,-8.0646,,-54.5399,,-17.1337,,-16.9086,,-10.0095
"Europe (R10)","NGFS Phase 2-Below 2°C",1,"ANNUAL","Mt CO2/yr",1403,"Emissions|CO2","GCAM 5.3",4476.9360109,,,,,3992.5330432,3353.9301078,2619.81661357,1987.85548845,1337.51036588,932.6602979,511.194036167,122.90685216,-197.274764809,-212.044398931,-219.317176766,-172.888357736,-135.845031272,-89.257527807,-25.848865852,2.329385961999998
"Europe (R10)","SHAPE-SSP2-NPi [with Climate Change Impacts]",1,"ANNUAL","Mt CO2/yr",1432,"Emissions|CO2","REMIND-MAgPIE 3.2-4.6",3748.1846,,,,,3315.7476,2802.409,2562.1147,2323.4466,2125.522,1959.2217,1786.4964,1562.9696,,1323.8619,,1111.1294,,950.5135,,854.1222
"Europe (R10)","Rescuing-1.5°C-Highest-Possible-Ambition",1,"ANNUAL","Mt CO2/yr",1434,"Emissions|CO2","REMIND 3.5",4528.1660261,,,,,3853.7041826,2626.2150497,1087.111272,79.506723,-159.2068019,-131.3222979,-114.174907,-119.8778665,,-201.9018898,,-210.2041089,,-230.1715365,,-216.2713069
"Europe (R10)","RESCUE-End-of-Century-Budget-1150",1,"ANNUAL","Mt CO2/yr",1435,"Emissions|CO2","REMIND-MAgPIE 3.2.0-4.8.0",4315.695148199999,,,,,3641.6639064,3183.8532836000004,2672.3262089,2099.5195146,1655.2127748999997,1336.7832107,1221.2545734,829.9603999999999,,308.50005,,-267.74875879999996,,-752.8967858000001,,-847.4672435
"Europe (R10)","RESCUE-End-of-Century-Budget-1150-with-OAE",1,"ANNUAL","Mt CO2/yr",1436,"Emissions|CO2","REMIND-MAgPIE 3.2.0-4.8.0",4315.695148199999,,,,,3641.6639064,3183.8532836000004,2675.6190282000007,2105.3602647,1660.8135508,1313.9628335,1136.7040402999999,797.7158978000001,,273.3876518,,-234.8729123999999,,-871.8981699999999,,-998.7362080999999
"Europe (R10)","RESCUE-Peak-Budget-1150",1,"ANNUAL","Mt CO2/yr",1439,"Emissions|CO2","REMIND-MAgPIE 3.2.0-4.8.0",4315.695148199999,,,,,3596.2705866,2930.2223031999997,2035.7507587999999,1498.2255418,1084.174278,830.3767755000001,747.8975,475.20603489999985,,226.77949139999998,,-1.3163548999999932,,-43.19077320000002,,23.313409399999998
"Europe (R10)","RESCUE-Peak-Budget-1150-with-OAE",1,"ANNUAL","Mt CO2/yr",1440,"Emissions|CO2","REMIND-MAgPIE 3.2.0-4.8.0",4315.695148199999,,,,,3584.125717800001,2917.8115869,2028.9511381999998,1489.4823127,1150.5555400999997,818.8794154,714.5101058,452.7120635,,218.2881597,,-3.8905565000000095,,-49.603365600000025,,45.76585200000001
"Europe (R10)","ENGAGE-INDCi2030-1000",1,"ANNUAL","Mt CO2/yr",1449,"Emissions|CO2","TIAM-ECN 1.1",4896.488102688926,,,,,4687.491424963353,4478.494747237781,3135.416165961735,1792.337584685689,1031.4116593843714,270.4857340830536,,-555.7937575709784,,-860.6737984349837,,-1068.95859969075,,-1184.15715477437,,-1095.099153117022
"Europe (R10)","ENGAGE-INDCi2030-1000-COV",1,"ANNUAL","Mt CO2/yr",1450,"Emissions|CO2","TIAM-ECN 1.1",4854.208163601311,,,,,4670.884886906,4487.56161021069,3129.940016482708,1772.318422754726,1061.7599832407,351.2015437266737,,-551.8837266609538,,-893.2045884267632,,-1118.525376517529,,-1197.571344408394,,-1221.067173003497
"Europe (R10)","ENGAGE-INDCi2030-1000-NDCp",1,"ANNUAL","Mt CO2/yr",1451,"Emissions|CO2","TIAM-ECN 1.1",4879.626585996594,,,,,4449.295658333256,4018.964730669917,2893.3315811013,1767.698431532683,1015.430068262249,263.1617049918152,,-554.3840489918758,,-890.2390144747558,,-1075.338200358091,,-1108.323769952742,,-1092.594716196429
"Europe (R10)","ENGAGE-INDCi2030-1000f",1,"ANNUAL","Mt CO2/yr",1452,"Emissions|CO2","TIAM-ECN 1.1",4896.488102688926,,,,,4687.491424963353,4478.494747237781,3528.6703326556744,2578.845918073568,1872.5823508067986,1166.318783540029,,-194.7660073563493,,-941.0311829621472,,-1833.914286991164,,-2259.809998576298,,-2321.595344078478
"Europe (R10)","ENGAGE-INDCi2030-1000f-COV",1,"ANNUAL","Mt CO2/yr",1453,"Emissions|CO2","TIAM-ECN 1.1",4854.208163601311,,,,,4670.884886906,4487.56161021069,3558.5167806010472,2629.471950991405,1905.0621911762269,1180.652431361049,,-200.4865077034366,,-841.7427489996091,,-1731.104408143866,,-2237.20849170551,,-2345.208304305871
"Europe (R10)","ENGAGE-INDCi2030-1000f-NDCp",1,"ANNUAL","Mt CO2/yr",1454,"Emissions|CO2","TIAM-ECN 1.1",4879.626585996594,,,,,4449.295658333256,4018.964730669917,3214.777009092672,2410.589287515427,1753.5953648058874,1096.601442096348,,-209.5033807210187,,-1053.374868413259,,-1793.891903486468,,-2247.731913395478,,-2341.248429583963
"Europe (R10)","ENGAGE-INDCi2030-1200",1,"ANNUAL","Mt CO2/yr",1455,"Emissions|CO2","TIAM-ECN 1.1",4896.488102688926,,,,,4687.491424963353,4478.494747237781,3545.014912280639,2611.535077323497,1960.0245798799344,1308.514082436372,,-134.616030362261,,-778.7459289480596,,-1066.29928406296,,-1176.387156420923,,-995.4102825606792
"Europe (R10)","ENGAGE-INDCi2030-1200f",1,"ANNUAL","Mt CO2/yr",1456,"Emissions|CO2","TIAM-ECN 1.1",4896.488102688926,,,,,4687.491424963353,4478.494747237781,3750.2295016157395,3021.964255993698,2608.1684949842747,2194.372733974851,,125.0142365228526,,-692.233270980096,,-1537.216436993949,,-2085.636450892763,,-2203.788013442799
"Europe (R10)","ENGAGE-INDCi2030-1400",1,"ANNUAL","Mt CO2/yr",1457,"Emissions|CO2","TIAM-ECN 1.1",4896.488102688926,,,,,4687.491424963353,4478.494747237781,3825.884287747004,3173.273828256227,2749.2114667465567,2325.149105236886,,491.3406250734934,,-591.8363791593821,,-1021.156103646345,,-1168.235816068847,,-945.0444123377168
"Europe (R10)","ENGAGE-INDCi2030-1400f",1,"ANNUAL","Mt CO2/yr",1458,"Emissions|CO2","TIAM-ECN 1.1",4896.488102688926,,,,,4687.491424963353,4478.494747237781,3838.529835921291,3198.564924604802,2809.7660204811173,2420.967116357432,,873.6871155425326,,-376.6415161255919,,-1137.600821123398,,-1833.150505436499,,-1993.664678499594
"Europe (R10)","ENGAGE-INDCi2030-1600",1,"ANNUAL","Mt CO2/yr",1459,"Emissions|CO2","TIAM-ECN 1.1",4896.488102688926,,,,,4687.491424963353,4478.494747237781,4056.1469055846082,3633.799063931436,3229.4907402046397,2825.182416477843,,1134.547182075434,,-275.7157291900074,,-943.9230834316556,,-1163.309042065211,,-947.6045065850506
"Europe (R10)","ENGAGE-INDCi2030-1600f",1,"ANNUAL","Mt CO2/yr",1460,"Emissions|CO2","TIAM-ECN 1.1",4896.488102688926,,,,,4687.491424963353,4478.494747237781,4089.753380816465,3701.012014395149,3299.2565632261426,2897.501112057136,,1483.905961821497,,-141.3158101954855,,-929.0245461974494,,-1687.110539217065,,-1791.081178195464
"Europe (R10)","ENGAGE-INDCi2030-2000",1,"ANNUAL","Mt CO2/yr",1461,"Emissions|CO2","TIAM-ECN 1.1",4911.981849823228,,,,,4709.713570846648,4507.445291870067,4213.417266249713,3919.389240629358,3554.749193381075,3190.109146132792,,2476.220025497732,,1400.240404092498,,-99.10254007828352,,-1085.566150644012,,-1025.911969214889
"Europe (R10)","ENGAGE-INDCi2030-2000f",1,"ANNUAL","Mt CO2/yr",1462,"Emissions|CO2","TIAM-ECN 1.1",4911.97844637916,,,,,4709.70749955418,4507.436552729199,4213.424624003017,3919.412695276834,3554.774407112816,3190.136118948798,,2476.226087727027,,1400.25734580909,,-99.10314010611452,,-1085.575909218633,,-1026.01536993084
"Europe (R10)","ENGAGE-INDCi2030-2500",1,"ANNUAL","Mt CO2/yr",1463,"Emissions|CO2","TIAM-ECN 1.1",4896.488102688926,,,,,4687.491424963353,4478.494747237781,4392.781041635862,4307.067336033942,4043.201453104096,3779.335570174249,,3037.047781234218,,2457.080032135179,,1143.097157922858,,-188.2432085383756,,88.4308440843168
"Europe (R10)","ENGAGE-INDCi2030-2500f",1,"ANNUAL","Mt CO2/yr",1464,"Emissions|CO2","TIAM-ECN 1.1",4896.488102688926,,,,,4687.491424963353,4478.494747237781,4392.978902004279,4307.463056770776,4043.5944434746134,3779.725830178451,,3037.04202240382,,2457.165233466639,,1143.035031235707,,-188.1778779624653,,89.22223787343376
"Europe (R10)","ENGAGE-INDCi2030-3000",1,"ANNUAL","Mt CO2/yr",1465,"Emissions|CO2","TIAM-ECN 1.1",4896.488102688926,,,,,4687.491424963353,4478.494747237781,4474.999235774166,4471.503724310551,4254.931857130737,4038.359989950922,,3514.267849403024,,3277.278734499284,,2628.682887736617,,1344.418364529483,,1446.632115097494
"Europe (R10)","ENGAGE-INDCi2030-3000f",1,"ANNUAL","Mt CO2/yr",1466,"Emissions|CO2","TIAM-ECN 1.1",4896.4881025,,,,,,4478.494747,,4471.4560779,,4035.568345,,3514.6856035,,3272.0904393,,2623.3031758,,1282.46764829,,1412.43740856
"Europe (R10)","ENGAGE-INDCi2030-900",1,"ANNUAL","Mt CO2/yr",1467,"Emissions|CO2","TIAM-ECN 1.1",4896.488102688926,,,,,,4478.494747237781,,1395.917389594534,,135.5625133079876,,-946.5689964123098,,-1249.093874599468,,-1204.471760143424,,-1173.297826454921,,-1133.690468530235
"Europe (R10)","ENGAGE-INDCi2030-900f",1,"ANNUAL","Mt CO2/yr",1468,"Emissions|CO2","TIAM-ECN 1.1",4896.488102688926,,,,,,4478.494747237781,,2147.22443302044,,666.4825900957422,,-359.9632033298299,,-1200.734037890261,,-1849.046058975788,,-2304.900083683878,,-2402.948508804998
"Europe (R10)","ENGAGE-INDCi2100",1,"ANNUAL","Mt CO2/yr",1469,"Emissions|CO2","TIAM-ECN 1.1",4896.488102688926,,,,,,4478.494747237781,,4659.998463034615,,4347.963433320154,,4009.674223445712,,4086.038266527346,,4086.705115280432,,3982.489083803437,,4014.769384545273
"Europe (R10)","ENGAGE-INDCi2100-COV",1,"ANNUAL","Mt CO2/yr",1470,"Emissions|CO2","TIAM-ECN 1.1",4854.2081633,,,,,,4487.561610000001,,4578.227948,,4242.2504582,,3875.8142338,,4042.3168843,,4009.9980304,,3952.6702065,,3938.6460914
"Europe (R10)","ENGAGE-INDCi2100-NDCp",1,"ANNUAL","Mt CO2/yr",1471,"Emissions|CO2","TIAM-ECN 1.1",4879.626585996594,,,,,,4018.964730669917,,4372.448647444797,,4029.529492466756,,3991.188544948204,,4091.191769755823,,4053.659430972805,,3958.491049330571,,3982.440058742154
"Europe (R10)","ENGAGE-NPi2020-1000",1,"ANNUAL","Mt CO2/yr",1472,"Emissions|CO2","TIAM-ECN 1.1",4893.651764648611,,,,,,3220.932805179886,,2112.685738572361,,581.4781461616593,,-375.0343508796159,,-839.855515791817,,-1064.751183217934,,-1207.233479379646,,-1157.069989721759
"Europe (R10)","ENGAGE-NPi2020-1000-COV",1,"ANNUAL","Mt CO2/yr",1473,"Emissions|CO2","TIAM-ECN 1.1",4816.27916222693,,,,,,3419.735928581499,,2268.937210582189,,707.9943110512646,,-328.0831459400277,,-836.9269931743659,,-1075.71069487932,,-1096.457985586816,,-1072.488490504809
"Europe (R10)","ENGAGE-NPi2020-1000f",1,"ANNUAL","Mt CO2/yr",1474,"Emissions|CO2","TIAM-ECN 1.1",4920.004712693792,,,,,,3921.202048613569,,2743.026776421571,,1395.265543539154,,-120.7059849705873,,-805.18325240802,,-1776.27540182512,,-2178.05726543199,,-2288.973836046423
"Europe (R10)","ENGAGE-NPi2020-1000f-COV",1,"ANNUAL","Mt CO2/yr",1475,"Emissions|CO2","TIAM-ECN 1.1",4822.676791758726,,,,,,3897.46942045731,,2683.664435646202,,1491.684029601222,,-166.465938539126,,-837.8410684006976,,-1778.761085101491,,-2179.617189527836,,-2290.582093600508
"Europe (R10)","ENGAGE-NPi2020-1200",1,"ANNUAL","Mt CO2/yr",1476,"Emissions|CO2","TIAM-ECN 1.1",4919.718763797506,,,,,,3945.182732070744,,2762.973471217285,,1721.680461768161,,-77.6801674632735,,-769.887334856501,,-1056.379002024697,,-1141.962556848413,,-1016.386541713529
"Europe (R10)","ENGAGE-NPi2020-1200f",1,"ANNUAL","Mt CO2/yr",1477,"Emissions|CO2","TIAM-ECN 1.1",4914.919973471823,,,,,,4138.025618647082,,2988.679479081703,,2192.951025244012,,113.2971648807532,,-695.2317380056206,,-1474.76229308883,,-1961.557776554471,,-2078.700614716095
"Europe (R10)","ENGAGE-NPi2020-1400",1,"ANNUAL","Mt CO2/yr",1478,"Emissions|CO2","TIAM-ECN 1.1",4911.207502091936,,,,,,4202.178558832182,,3057.309992698713,,2270.716627264523,,476.590710867453,,-605.7273761948427,,-998.5396276485052,,-1117.679193369896,,-812.162332288469
"Europe (R10)","ENGAGE-NPi2020-1400f",1,"ANNUAL","Mt CO2/yr",1479,"Emissions|CO2","TIAM-ECN 1.1",4915.848535138235,,,,,,4356.318494645942,,3244.418993602851,,2450.956282713505,,839.5184804071955,,-392.6677117241463,,-1133.650686285173,,-1847.612469323769,,-1986.534587320751
"Europe (R10)","ENGAGE-NPi2020-1600",1,"ANNUAL","Mt CO2/yr",1480,"Emissions|CO2","TIAM-ECN 1.1",4917.510603188332,,,,,,4394.660567146007,,3642.712333978161,,2744.251869521078,,1059.008165889074,,-269.7481210170027,,-953.197993975038,,-1121.952650901703,,-968.726918265887
"Europe (R10)","ENGAGE-NPi2020-1600f",1,"ANNUAL","Mt CO2/yr",1481,"Emissions|CO2","TIAM-ECN 1.1",4916.187975495292,,,,,,4395.778725500726,,3687.384224445684,,2779.573442838825,,1293.49610568281,,-212.185366141237,,-951.9687096076782,,-1717.805254072872,,-1430.170215453586
"Europe (R10)","ENGAGE-NPi2020-2000",1,"ANNUAL","Mt CO2/yr",1482,"Emissions|CO2","TIAM-ECN 1.1",4904.288478088176,,,,,,4508.106881195386,,4213.960880569541,,3267.194073309623,,2284.330531307875,,1070.237634534132,,-449.7817036743592,,-1130.997814948173,,-1170.422838933448
"Europe (R10)","ENGAGE-NPi2020-2000f",1,"ANNUAL","Mt CO2/yr",1483,"Emissions|CO2","TIAM-ECN 1.1",4901.793310621956,,,,,,4517.439579905262,,4244.8724121393,,3279.517843545528,,2337.496403432416,,1110.659619235441,,-438.1057952104944,,-1197.69761424424,,-1201.273347927525
"Europe (R10)","ENGAGE-NPi2020-2500",1,"ANNUAL","Mt CO2/yr",1484,"Emissions|CO2","TIAM-ECN 1.1",4907.611950787041,,,,,,4692.358736637932,,4555.301465360525,,3789.369559474889,,2982.075306522925,,2234.440961339345,,1072.822081662964,,-253.9545598280726,,-11.05391773376996
"Europe (R10)","ENGAGE-NPi2020-2500f",1,"ANNUAL","Mt CO2/yr",1485,"Emissions|CO2","TIAM-ECN 1.1",4907.619149730851,,,,,,4692.358784029808,,4555.323003269392,,3789.307850519735,,2982.050357869115,,2234.324374430082,,1072.879323270221,,-254.0564918110234,,-11.5469021859104
"Europe (R10)","ENGAGE-NPi2020-3000",1,"ANNUAL","Mt CO2/yr",1486,"Emissions|CO2","TIAM-ECN 1.1",4916.734414108452,,,,,,4738.715246298269,,4681.84920785469,,4074.159350680961,,3535.869493114001,,3092.266783827462,,2524.211951497994,,973.3580751287848,,1101.187149795226
"Europe (R10)","ENGAGE-NPi2020-3000f",1,"ANNUAL","Mt CO2/yr",1487,"Emissions|CO2","TIAM-ECN 1.1",4916.336244158711,,,,,,4738.694576770422,,4681.847670738626,,4074.185410029127,,3535.865883931352,,3092.283923063338,,2524.233303533746,,973.2321845527688,,1101.154948312464
"Europe (R10)","ENGAGE-NPi2020-800",1,"ANNUAL","Mt CO2/yr",1488,"Emissions|CO2","TIAM-ECN 1.1",4748.0229021,,,,,,2627.2178274,,1563.0370262,,125.2117,,-573.8340000000001,,-998.314,,-1087.996,,-1182.69,,-1149.52455
"Europe (R10)","ENGAGE-NPi2020-800f",1,"ANNUAL","Mt CO2/yr",1489,"Emissions|CO2","TIAM-ECN 1.1",4895.4465108,,,,,,3210.3200604,,2110.8603428,,603.416078,,-347.28044,,-1200.026,,-1883.926,,-2294.334,,-2358.09566
"Europe (R10)","ENGAGE-NPi2020-900",1,"ANNUAL","Mt CO2/yr",1490,"Emissions|CO2","TIAM-ECN 1.1",4829.250961792719,,,,,,2920.299522528388,,1831.614653510514,,354.3832398845094,,-513.4499484058401,,-851.1868895640872,,-1070.607103979506,,-1143.176214763402,,-1111.105697045542
"Europe (R10)","ENGAGE-NPi2020-900f",1,"ANNUAL","Mt CO2/yr",1491,"Emissions|CO2","TIAM-ECN 1.1",4913.871840679288,,,,,,3704.154711106981,,2487.4357714836,,907.1875712777176,,-244.4761387912977,,-1123.018076366817,,-1871.495171100312,,-2248.310767737011,,-2293.809472476813
"Europe (R10)","ENGAGE-NPi2100",1,"ANNUAL","Mt CO2/yr",1492,"Emissions|CO2","TIAM-ECN 1.1",4911.78991553655,,,,,,4772.877791236956,,4790.263349815816,,4337.518787360711,,4092.740110532785,,4107.220073384823,,4118.920345683563,,4018.500979913423,,4147.693797323364
"Europe (R10)","ENGAGE-NPi2100-COV",1,"ANNUAL","Mt CO2/yr",1493,"Emissions|CO2","TIAM-ECN 1.1",4825.129316385714,,,,,,4647.753992871995,,4671.653342242266,,4217.096774654541,,3931.657948753069,,4021.973314675114,,4024.221802464523,,3967.164938165017,,4040.431912804728
