"region","scenario","version","type","unit","run__id","variable","model","2020","2021","2022","2023","2024","2025","2030","2035","2040","2045","2050","2055","2060","2065","2070","2075","2080","2085","2090","2095","2100"
"World","NGFS Phase 5-Nationally Determined Contributions (NDCs)",1,"ANNUAL","Mt CO2/yr",665,"Emissions|CO2","GCAM 6.0 NGFS",38705.0582259437,,,,,37991.0070610604,35251.5949580019,35051.6442173504,34653.9278550646,34028.2601182,32932.418271786,31606.8044428746,30087.406346927,28523.6266806865,27106.1404031793,25823.3021628564,24530.9256820279,23237.7026152634,21966.1898232679,20749.1462100897,19476.8544488598
"World","NGFS Phase 5-Net-Zero 2050",1,"ANNUAL","Mt CO2/yr",666,"Emissions|CO2","GCAM 6.0 NGFS",38705.3516775572,,,,,36659.523239065,27558.948903111,20402.3937377936,13218.3918418555,6103.12700076728,-904.750985791544,-3690.01022846326,-4697.34759998683,-4967.85591218056,-5214.35632462294,-5429.51637754124,-5606.21525707396,-5804.29614584985,-5996.50957488184,-6118.96751493283,-6232.91521991405
"World","NGFS Phase 5-Below 2°C",1,"ANNUAL","Mt CO2/yr",667,"Emissions|CO2","MESSAGEix-GLOBIOM 2.0-M-R12-NGFS",44751.08876115071,,,,,41555.34680179472,34774.77053648137,28906.75312741041,23107.39027416548,17540.97677119681,12903.98238070846,9215.979229837583,7196.747820987588,,3646.059881364054,,568.5173043553104,,10.36483771534449,,7.385712833872731
"World","NGFS Phase 5-Current Policies",1,"ANNUAL","Mt CO2/yr",668,"Emissions|CO2","MESSAGEix-GLOBIOM 2.0-M-R12-NGFS",44751.08876115071,,,,,41550.16870265797,41368.49410200681,41871.19169932669,41409.48144290475,41028.08525069137,39665.8489492252,39394.42881136925,39625.19471171448,,36977.38634920035,,37172.19292457524,,39271.04046695108,,41294.54975276705
"World","NGFS Phase 5-Delayed Transition",1,"ANNUAL","Mt CO2/yr",669,"Emissions|CO2","MESSAGEix-GLOBIOM 2.0-M-R12-NGFS",44751.08876115071,,,,,41550.16870265797,41368.49410200681,34345.97152567447,27254.6428278098,20650.03274117358,15126.73549749923,10642.3242367077,7882.102173934411,,4006.485070977891,,788.432924463506,,4.156632080363579,,2.2233828434305
"World","NGFS Phase 5-Fragmented World",1,"ANNUAL","Mt CO2/yr",670,"Emissions|CO2","MESSAGEix-GLOBIOM 2.0-M-R12-NGFS",44751.08876115071,,,,,41550.16870265797,41368.49410200681,38766.0805627205,35082.14302135185,31049.54186414546,25142.18518375072,21454.92580424774,16983.80746801731,,13458.21232169936,,11504.99607749623,,11725.51530438258,,11846.63172642029
"World","NGFS Phase 5-Low Demand",1,"ANNUAL","Mt CO2/yr",671,"Emissions|CO2","MESSAGEix-GLOBIOM 2.0-M-R12-NGFS",44751.08876115071,,,,,41555.34680179472,30342.32802104017,21548.82471553913,14402.15561378093,9111.36565619603,5188.381488868259,2227.05431397362,-16.38462779636461,,-2688.261801040696,,-2518.277655126344,,-2482.94338421152,,-2432.847677185567
"World","NGFS Phase 5-Nationally Determined Contributions (NDCs)",1,"ANNUAL","Mt CO2/yr",672,"Emissions|CO2","MESSAGEix-GLOBIOM 2.0-M-R12-NGFS",44751.08876115071,,,,,41555.34680179472,39417.03596271498,35429.516309258,30050.03601908894,25897.85223462849,21632.48077891387,18335.6553698378,16453.24743568533,,13136.41518262619,,10780.88016551233,,9243.16206106148,,9310.473668522263
"World","NGFS Phase 5-Net-Zero 2050",1,"ANNUAL","Mt CO2/yr",673,"Emissions|CO2","MESSAGEix-GLOBIOM 2.0-M-R12-NGFS",44751.08876115071,,,,,41555.34680179472,29291.1258939694,20409.12999443971,13978.73180748634,9354.653512463026,5574.092511627743,1848.216936185549,117.7823969194105,,-2490.620771492354,,-2880.332493754727,,-2409.849821336691,,-2384.68502677507
"World","NGFS Phase 5-Below 2°C",1,"ANNUAL","Mt CO2/yr",674,"Emissions|CO2","REMIND-MAgPIE 3.3-4.8",44336.01437690001,,,,,43370.72432479999,35652.1306422,27181.2355309,19667.6628796,13978.6508315,10328.8775575,8173.419919,6633.497533299999,,4580.0170065,,3483.0854947,,2637.9056849,,1562.1821946
"World","NGFS Phase 5-Current Policies",1,"ANNUAL","Mt CO2/yr",675,"Emissions|CO2","REMIND-MAgPIE 3.3-4.8",44336.01437690001,,,,,43042.2421411,43221.4456673,43015.29448559999,41684.2300044,40279.3897883,40453.7709726,41091.9282075,41917.5515214,,41723.2757799,,41006.13747199999,,39266.8813745,,36017.1995147
"World","NGFS Phase 5-Delayed Transition",1,"ANNUAL","Mt CO2/yr",676,"Emissions|CO2","REMIND-MAgPIE 3.3-4.8",44336.01437690001,,,,,43042.2421411,43221.4456673,35161.0114491,21178.4330336,11148.708047,7057.957855299998,4873.6351338,3639.074957,,2194.5364532,,1681.5409362,,1489.5810583,,1219.8601615
"World","NGFS Phase 5-Fragmented World",1,"ANNUAL","Mt CO2/yr",677,"Emissions|CO2","REMIND-MAgPIE 3.3-4.8",44336.01437690001,,,,,43042.2421411,43221.4456673,39168.0288528,33774.73662549999,29091.2633122,26352.2706794,24744.98518050001,24290.0959368,,24054.1139412,,24220.4330903,,23490.9936153,,21712.8649809
"World","NGFS Phase 5-Low Demand",1,"ANNUAL","Mt CO2/yr",678,"Emissions|CO2","REMIND-MAgPIE 3.3-4.8",44336.01437690001,,,,,40929.894997,24077.473664,13512.5572638,6576.2688468,2189.3856586,-387.2805134999999,-1766.8712312,-2988.3071873,,-4011.871575600001,,-4407.265640400001,,-4537.6476492,,-4634.9628008
"World","NGFS Phase 5-Nationally Determined Contributions (NDCs)",1,"ANNUAL","Mt CO2/yr",679,"Emissions|CO2","REMIND-MAgPIE 3.3-4.8",44336.01437690001,,,,,43204.6371634,36036.44889800001,30131.1184646,25208.7396662,21748.0361916,19666.0353072,18633.6097328,17976.0735118,,16469.2720358,,15904.8147432,,15092.4621714,,13976.0322851
"World","NGFS Phase 5-Net-Zero 2050",1,"ANNUAL","Mt CO2/yr",680,"Emissions|CO2","REMIND-MAgPIE 3.3-4.8",44336.01437690001,,,,,41557.9345671,26369.1721936,14014.8928542,5534.328641700001,757.8485987999999,-1802.1633444,-2631.4740277,-3222.5121157,,-3878.1876462,,-3896.1818988,,-3805.533718500001,,-3932.2541531
"World","NAVIGATE Demand-1.5°C-tec_u",1,"ANNUAL","Mt CO2/yr",697,"Emissions|CO2","IMAGE 3.3",39603.19043328779,,,,,41394.65071990898,26681.06754799847,19515.43408380538,12003.07503364327,6008.152466366508,1276.169413364713,,-1961.633992691351,,-3561.743245766503,,-4341.040161527452,,-4863.576864048914,,-5223.96606492803
"World","NAVIGATE Demand-2.0°C-ele_u",1,"ANNUAL","Mt CO2/yr",699,"Emissions|CO2","IMAGE 3.3",39594.68262078702,,,,,43070.17057683213,33343.28450823954,27403.9075545746,21289.0032571437,16969.63411612603,13117.70141720814,,8291.785319764214,,5662.297445176212,,4412.4264733829,,2554.960368070811,,1850.249817062736
"World","SHAPE-SSP2-NPi",1,"ANNUAL","Mt CO2/yr",716,"Emissions|CO2","REMIND-MAgPIE 3.2-4.6",43697.0061,,,,,43632.1356,44142.92,44281.134,43928.5305,43722.5637,44958.4583,46229.0413,48037.9717,,47005.6848,,44598.1491,,40354.6605,,34707.3103
"World","NAVIGATE Demand-2.0°C-act_u",1,"ANNUAL","Mt CO2/yr",746,"Emissions|CO2","MESSAGEix-GLOBIOM 1.1-BMT-R12",45345.40505087384,,,,,45500.27699573263,35692.30097412529,29928.28078546643,25240.54404137457,20695.50578169637,16578.46261094606,13635.73726619108,11700.77831249139,,6965.162364501784,,4439.713585939613,,3069.263219385995,,2580.940089798026
"World","NAVIGATE Demand-2.0°C-ele_u",1,"ANNUAL","Mt CO2/yr",747,"Emissions|CO2","MESSAGEix-GLOBIOM 1.1-BMT-R12",45306.47364820011,,,,,45614.67939458253,35921.81045334549,30393.4794173306,25804.18682531328,21215.01846307311,16821.3631191092,13593.67070534434,11627.93767165033,,6803.785289318628,,4092.834158411048,,2851.308602784387,,2343.216779086573
"World","NAVIGATE Demand-2.0°C-ref",1,"ANNUAL","Mt CO2/yr",748,"Emissions|CO2","MESSAGEix-GLOBIOM 1.1-BMT-R12",45392.79352931953,,,,,45623.52018780698,35769.21020626712,30005.91319317595,25259.23125303898,20716.01579966543,16548.22983987408,13632.61821626284,11636.53727484549,,6844.821820344971,,4473.534474347682,,3114.325766005592,,2647.398741613578
"World","NAVIGATE Demand-2.0°C-tec_u",1,"ANNUAL","Mt CO2/yr",749,"Emissions|CO2","MESSAGEix-GLOBIOM 1.1-BMT-R12",45368.95763445146,,,,,45391.52412681182,35790.93524024107,30143.34751587318,25664.42132711141,21138.50916761854,16785.28004284747,13564.47291725688,11598.68245646079,,6831.736958280417,,4071.075619902588,,2779.451208573356,,2265.114059120045
"World","NAVIGATE Demand-NPi-act",1,"ANNUAL","Mt CO2/yr",750,"Emissions|CO2","MESSAGEix-GLOBIOM 1.1-BMT-R12",45541.7516632328,,,,,45932.93174565883,46956.6149693146,47682.38712293214,47756.62178078723,48692.26436301776,49671.78618761354,51604.88052945591,53376.17158059149,,54686.69423174476,,59067.60360478311,,63725.64736788991,,69421.69151172944
"World","NAVIGATE Demand-NPi-all",1,"ANNUAL","Mt CO2/yr",751,"Emissions|CO2","MESSAGEix-GLOBIOM 1.1-BMT-R12",45428.54670667975,,,,,45314.92580576303,45411.01717737086,45605.80351990928,45407.7262898937,45753.66998371114,46410.44830704899,47803.07447976108,49516.69450295907,,49909.16855954682,,54524.66415751357,,59199.2651657657,,64619.15663874541
"World","NAVIGATE Demand-NPi-ele",1,"ANNUAL","Mt CO2/yr",752,"Emissions|CO2","MESSAGEix-GLOBIOM 1.1-BMT-R12",45589.87099560148,,,,,46016.40095064384,47318.27750198736,48364.01479715705,48687.81378718196,49796.03389891729,51016.38231263446,53142.36571413407,54994.01539601757,,56209.24034539456,,60619.39535723234,,65498.95285739509,,71158.20459987613
"World","NAVIGATE Demand-NPi-ref",1,"ANNUAL","Mt CO2/yr",753,"Emissions|CO2","MESSAGEix-GLOBIOM 1.1-BMT-R12",45574.36990503346,,,,,46023.91010448119,47254.87957962698,48212.04824060584,48528.34428747563,49667.27160125843,50881.09328242613,52856.113719021,54623.26871335854,,56143.65255170737,,60602.81319075299,,65408.1528843304,,71016.41648054979
"World","NAVIGATE Demand-2.0°C-ref",1,"ANNUAL","Mt CO2/yr",755,"Emissions|CO2","IMAGE 3.3",39595.08724318288,,,,,42495.30957417571,32421.3720732599,27872.27230071093,21358.21517121249,16358.23535304961,13314.22794717393,,8994.685140791657,,6158.023885650966,,4706.258423279404,,2834.203979749842,,1855.122518072293
"World","NAVIGATE Demand-2.0°C-tec_u",1,"ANNUAL","Mt CO2/yr",756,"Emissions|CO2","IMAGE 3.3",39603.19043328779,,,,,42858.6031940004,33050.42025040041,27682.90364834996,21202.89209177129,15808.74202617674,13215.29329547222,,9277.821452666354,,6457.410889258912,,4350.305745838191,,2490.518880434744,,1579.809763734114
"World","NAVIGATE Demand-NPi-ele",1,"ANNUAL","Mt CO2/yr",759,"Emissions|CO2","IMAGE 3.3",39632.96419631133,,,,,44263.85319412815,41573.17871471688,42369.46842833093,42488.74609761261,42345.89290749546,40726.36491255656,,38296.35319358565,,38470.19043318479,,36513.06055019436,,35507.01888343624,,34745.77376617954
"World","NAVIGATE Demand-NPi-ref",1,"ANNUAL","Mt CO2/yr",760,"Emissions|CO2","IMAGE 3.3",39633.36523797803,,,,,44334.73014725959,42382.08333718625,44255.93262121076,45283.62695724169,46265.11914483092,46056.34115002027,,44836.07161865934,,45243.07161869634,,45679.66276456936,,44186.34114985028,,41906.73795953887
"World","NAVIGATE Demand-NPi-tec",1,"ANNUAL","Mt CO2/yr",761,"Emissions|CO2","IMAGE 3.3",39641.54362339544,,,,,44165.14681391085,41673.28157930931,42694.77767315217,42515.29362365669,41662.53581107917,39681.61914423242,,37031.13476899147,,37594.00390966763,,37877.80176125593,,37056.17838878541,,35241.59017247461
"World","NAVIGATE Demand-1.5°C-ele_u",1,"ANNUAL","Mt CO2/yr",765,"Emissions|CO2","IMAGE 3.3",39594.68262078702,,,,,41677.78971733055,27333.9365259224,18283.13688317252,11059.38191832311,6006.271240780399,2234.083842162734,,-1203.198740750658,,-3506.976664544076,,-3915.556437530439,,-4752.187093530975,,-4735.653971784681
"World","NAVIGATE Demand-2.0°C-all_u",1,"ANNUAL","Mt CO2/yr",768,"Emissions|CO2","MESSAGEix-GLOBIOM 1.1-BMT-R12",45272.35435932704,,,,,45301.05218855449,35685.987270802,30501.05399727656,25916.73492139093,21271.34074951367,16761.79417182036,13474.89614895554,11702.48587414689,,6819.557015306726,,3870.012694135797,,2560.793952579847,,2075.066231039687
"World","NAVIGATE Demand-NPi-tec",1,"ANNUAL","Mt CO2/yr",769,"Emissions|CO2","MESSAGEix-GLOBIOM 1.1-BMT-R12",45512.09640966536,,,,,45455.1342357817,45647.331753782,46089.91129268464,45881.3236153729,46477.38091238128,47230.68815232196,48668.80254009301,50330.99472569666,,50872.41439420274,,55528.12257535701,,60292.72200188386,,65706.2116404647
"World","NAVIGATE Demand-NPi-act",1,"ANNUAL","Mt CO2/yr",793,"Emissions|CO2","WITCH 5.0",39528.1488493918,,,,,40906.9727073249,34884.2053273345,32738.3022640306,30899.8916740469,29880.9077159235,29278.9168167585,28254.8634171657,27874.318542462,27758.552699106,28257.9076462517,29135.1126166062,30210.6277847099,31014.0896504147,31272.1298893343,31601.2227576555,31834.1873427495
"World","NAVIGATE Demand-NPi-all",1,"ANNUAL","Mt CO2/yr",794,"Emissions|CO2","WITCH 5.0",39939.6280227209,,,,,40637.1886343815,32346.9118348448,29985.0819795893,27441.9003167133,25309.2320461132,22255.909667819,21530.8956220174,20798.0102221152,20163.7208852304,19551.9794238217,20033.9044560092,20775.7906761685,21591.1953184862,21820.2394792597,21954.037176328,22179.0722424721
"World","NAVIGATE Demand-NPi-ele",1,"ANNUAL","Mt CO2/yr",795,"Emissions|CO2","WITCH 5.0",39528.1488493918,,,,,41415.1911919711,34248.1806118923,31453.1113794086,29445.372332017,27482.6387844682,25642.9587371309,24123.2343744571,22924.8157783159,21769.5471331743,20671.9985602503,21038.5534056311,21713.3824434811,22500.4891541286,22752.9490926248,23010.1963049483,23236.0011326094
"World","NAVIGATE Demand-NPi-ref",1,"ANNUAL","Mt CO2/yr",796,"Emissions|CO2","WITCH 5.0",39528.1488493918,,,,,41214.2973142876,35888.6797502686,33648.325240895,32207.3934941873,31516.1912391259,31698.6510272006,31129.334920336,30687.2216881037,30472.8132875607,30845.4853016425,31747.6664968987,32918.4008138114,33797.00450476,34091.3168108559,34447.6135985704,34694.3538232524
"World","BEG-Baseline",1,"ANNUAL","Mt CO2/yr",803,"Emissions|CO2","REMIND-Buildings 2.0",42419.8558,,,,,44767.9492,48684.5935,52516.4002,54559.728,56330.8966,58346.3152,60690.4126,63555.8429,,66455.4199,,64513.0596,,58824.1042,,53373.113
"World","BEG-Efficiency",1,"ANNUAL","Mt CO2/yr",804,"Emissions|CO2","REMIND-Buildings 2.0",42419.8558,,,,,44130.9651,46995.3179,50389.4669,52204.6902,53781.1174,55747.6214,57965.8808,60967.1274,,64763.0013,,64478.056,,59782.8713,,54417.3251
"World","CD-LINKS-No-Policy",1,"ANNUAL","Mt CO2/yr",837,"Emissions|CO2","REMIND-MAgPIE 1.7-3.0",44930.9071,,,,,48187.9946,50890.5915,54091.4832,57830.7904,61534.8599,65153.2663,68097.0448,69147.2249,,69124.3418,,69234.5572,,66252.8004,,65476.0274
"World","CEMICS-Ref",1,"ANNUAL","Mt CO2/yr",852,"Emissions|CO2","REMIND 1.7",48906.9524,,,,,51141.0847,53477.3647,55919.5534,58313.4957,60646.4809,63334.7274,66193.7497,66898.6205,,66204.3089,,66351.371,,63378.5425,,62763.26
"World","COMMIT-2°C-2030",1,"ANNUAL","Mt CO2/yr",880,"Emissions|CO2","IMAGE 3.0",41734.21842827318,,,,,40789.8333370415,39229.19043325379,28271.40006767429,20615.75993025957,14228.64323046018,10858.5728362736,,2001.41253680304,,-210.692901630482,,-1987.8187461117,,-3236.959696746092,,-4161.959839245547
"World","COMMIT-Current-Policies",1,"ANNUAL","Mt CO2/yr",883,"Emissions|CO2","IMAGE 3.0",42094.1031939309,,,,,43480.61523832778,43322.65495185509,44175.26595453676,45272.15072026148,47107.2063844908,49581.17871544488,,53754.50781738677,,59215.60319548741,,65042.74219341298,,68313.11524058528,,70847.11133456565
"World","COMMIT-NDCplus",1,"ANNUAL","Mt CO2/yr",885,"Emissions|CO2","IMAGE 3.0",42040.05566788431,,,,,41392.41276417961,40061.52376666279,39739.11491246682,40002.74609738661,40077.07129270587,40811.68652714765,,43006.00391015963,,46523.61914485441,,48936.13900184458,,50079.99219205273,,51286.76595518326
"World","COMMIT-2°C-2020",1,"ANNUAL","Mt CO2/yr",886,"Emissions|CO2","POLES GECO2019",41066.1171875,,,,,40912.85546875,32317.693359375,24704.638671875,19288.869140625,14593.896484375,10332.4248046875,,3681.4892578125,,-1364.85400390625,,-5092.990234375,,-8870.255859375,,-11400.5693359375
"World","COMMIT-2°C-2030",1,"ANNUAL","Mt CO2/yr",887,"Emissions|CO2","POLES GECO2019",40661.62890625,,,,,41968.23828125,39945.51953125,26225.9765625,17904.12890625,13661.3115234375,10254.5185546875,,3671.872802734375,,-2051.524169921875,,-6449.744140625,,-10553.228515625,,-12652.74609375
"World","COMMIT-Baseline",1,"ANNUAL","Mt CO2/yr",888,"Emissions|CO2","POLES GECO2019",41338.35546875,,,,,45716.5546875,48965.9921875,50321.66796875,51022.10546875,51973.0859375,52490.59375,,53083.515625,,52563.0078125,,52839.51953125,,52964.8125,,50856.24609375
"World","COMMIT-Bridge",1,"ANNUAL","Mt CO2/yr",889,"Emissions|CO2","POLES GECO2019",40590.375,,,,,41141.44921875,37967.96875,25345.103515625,18837.40625,15286.771484375,13504.2060546875,,-267.4788513183594,,-16171.6240234375,,-13292.1484375,,-10958.486328125,,-11174.91796875
"World","COMMIT-Bridge-No-Tax",1,"ANNUAL","Mt CO2/yr",890,"Emissions|CO2","POLES GECO2019",40604.640625,,,,,44208,45634.82421875,25163.970703125,16138.4365234375,12864.701171875,10451.7470703125,,3697.97802734375,,-2221.696533203125,,-6892.44775390625,,-10156.74609375,,-10259.9443359375
"World","COMMIT-Current-Policies",1,"ANNUAL","Mt CO2/yr",891,"Emissions|CO2","POLES GECO2019",40722.65234375,,,,,43432.62890625,45872.1015625,47238.671875,47782.171875,48891.4765625,49440.21484375,,50404.40625,,49733.0234375,,50144.859375,,50710.828125,,48341.12109375
"World","COMMIT-GPP",1,"ANNUAL","Mt CO2/yr",892,"Emissions|CO2","POLES GECO2019",40590.375,,,,,41141.44921875,37967.96875,34097.3515625,31655.7421875,29830.630859375,28897.951171875,,27317.248046875,,25981.00390625,,25371.736328125,,23767.58984375,,21365.28125
"World","COMMIT-GPP-No-Tax",1,"ANNUAL","Mt CO2/yr",893,"Emissions|CO2","POLES GECO2019",40602.94921875,,,,,44186.87890625,45636.84375,43384.33203125,42377.0859375,42358.28515625,42380.91015625,,42845.875,,41775.56640625,,43295.15625,,43960.7890625,,42594.53515625
"World","COMMIT-NDC-2050-Convergence",1,"ANNUAL","Mt CO2/yr",894,"Emissions|CO2","POLES GECO2019",40637.24609375,,,,,41480.94140625,40521.921875,39959.06640625,38160.3046875,36848.44921875,36227.35546875,,33849.8828125,,29857.685546875,,27898.99609375,,25793.828125,,23148.736328125
"World","COMMIT-NDCplus",1,"ANNUAL","Mt CO2/yr",895,"Emissions|CO2","POLES GECO2019",40637.24609375,,,,,41480.94140625,40521.921875,40552.06640625,40436.44921875,40365.3203125,40701.2265625,,39742.33984375,,37591.421875,,36391.6796875,,34738.4921875,,31930.365234375
"World","COMMIT-Baseline",1,"ANNUAL","Mt CO2/yr",898,"Emissions|CO2","REMIND-MAgPIE 1.7-3.0",46567.3997,,,,,49470.4037,51775.4494,54558.2505,57719.552,60764.1712,63730.9901,66174.1069,66784.7751,,66409.0134,,66388.2221,,63415.6842,,62928.0264
"World","COMMIT-Current-Policies",1,"ANNUAL","Mt CO2/yr",900,"Emissions|CO2","REMIND-MAgPIE 1.7-3.0",43492.5224,,,,,45054.8019,46741.8166,48472.395,49956.4333,51260.4577,53161.8392,55333.0297,56748.7528,,58608.9407,,61612.8208,,60872.8271,,60358.17
"World","COMMIT-Baseline",1,"ANNUAL","Mt CO2/yr",905,"Emissions|CO2","WITCH 5.0",39584.84946839946,,,,,41335.49866543266,42708.94248748549,44010.85040151047,44913.34874932204,45941.35903766949,46834.61847993797,47207.67122749722,47869.61699857309,48642.69587883828,49456.34350655632,50283.8170207179,50465.13559798717,50288.64888785745,50577.15037614914,50425.13022743704,50259.7308631312
"World","EMF33-Baseline",1,"ANNUAL","Mt CO2/yr",961,"Emissions|CO2","REMIND-MAgPIE 1.7-3.0",45022.8473,,,,,49300.867,52449.6022,55845.8854,59198.5038,62163.6306,64417.1053,66069.5196,66376.5258,,67231.918,,67290.7625,,62988.656,,58033.2295
"World","EMF33-medium-2°C-cost100",1,"ANNUAL","Mt CO2/yr",962,"Emissions|CO2","REMIND-MAgPIE 1.7-3.0",42521.1034,,,,,40763.3911,37192.389,33312.6985,30139.9484,26554.7451,24004.0852,21136.855,17559.1652,,10111.4054,,1116.4545,,-6760.7647,,-11532.3496
"World","EMF33-medium-2°C-full",1,"ANNUAL","Mt CO2/yr",963,"Emissions|CO2","REMIND-MAgPIE 1.7-3.0",42537.6244,,,,,41470.1253,38756.81339999999,36009.556,32613.6021,28536.9673,24809.9642,20130.733,14735.7288,,7858.277899999999,,1183.9431,,-6046.680600000001,,-10567.6141
"World","EMF33-medium-2°C-limbio",1,"ANNUAL","Mt CO2/yr",964,"Emissions|CO2","REMIND-MAgPIE 1.7-3.0",42539.0523,,,,,39257.80089999999,33353.70080000001,28277.7888,24353.4714,21312.9675,17631.919,13739.9707,10432.2154,,6958.587800000001,,4363.880399999999,,1937.0322,,-108.6524
"World","EMF33-medium-2°C-nofuel",1,"ANNUAL","Mt CO2/yr",966,"Emissions|CO2","REMIND-MAgPIE 1.7-3.0",42501.0619,,,,,40889.689,37500.16250000001,33613.845,29953.7787,25728.7126,22282.4615,18320.9284,13210.1799,,6104.4968,,699.7528000000002,,-4454.5921,,-7984.9453
"World","EMF33-tax-hi-full",1,"ANNUAL","Mt CO2/yr",968,"Emissions|CO2","REMIND-MAgPIE 1.7-3.0",44323.9069,,,,,41838.9243,35842.59730000001,30038.9971,25289.7804,21452.3832,16849.6832,11345.4504,6414.9787,,-1489.5902,,-7530.467199999999,,-12084.8327,,-14653.6838
"World","EMF33-tax-hi-none",1,"ANNUAL","Mt CO2/yr",969,"Emissions|CO2","REMIND-MAgPIE 1.7-3.0",44309.6309,,,,,41844.32,35696.1351,29835.8208,25112.9509,22150.3695,19805.5077,17684.6723,15357.0175,,11544.0456,,8730.022700000001,,6086.693799999999,,4539.7435
"World","EMF33-tax-lo-full",1,"ANNUAL","Mt CO2/yr",970,"Emissions|CO2","REMIND-MAgPIE 1.7-3.0",44344.8991,,,,,44352.4711,42143.8244,40371.4205,38853.5277,35550.8033,31568.1237,28080.9207,24075.5979,,18822.424,,14881.8051,,10626.9582,,8149.486
"World","EMF33-tax-lo-none",1,"ANNUAL","Mt CO2/yr",971,"Emissions|CO2","REMIND-MAgPIE 1.7-3.0",44286.0475,,,,,44161.5155,41989.374,40354.8215,38921.85179999999,35608.0152,32246.6622,29308.1861,26456.1076,,23881.7462,,22423.7488,,20337.6502,,19214.761
"World","SSP1-19",1,"ANNUAL","Mt CO2/yr",995,"Emissions|CO2","GCAM 4.2",37684.3597285529,,,,,28496.246155236004,19308.1325819191,14944.00994615885,10579.8873103986,6921.295855649875,3262.70440090115,,-633.599659041818,,-4335.44143574203,,-8420.98307508898,,-12963.8287969501,,-17674.1664086323
"World","SSP1-26",1,"ANNUAL","Mt CO2/yr",996,"Emissions|CO2","GCAM 4.2",35526.5607694671,,,,,31776.74214214205,28026.923514817,25799.99325803275,23573.0630012485,20669.916099838803,17766.7691984291,,11324.009272616,,4920.97540974346,,-555.589048222232,,-5880.160664959,,-10963.8715668159
"World","SSP1-34",1,"ANNUAL","Mt CO2/yr",997,"Emissions|CO2","GCAM 4.2",35526.5604772095,,,,,35083.3172852008,34640.0740931921,34088.620377473155,33537.1666617542,31809.7163220223,30082.2659822904,,27347.8791396716,,20878.866526462,,11018.5054830569,,4100.07361854182,,-1345.6438203674
"World","SSP1-45",1,"ANNUAL","Mt CO2/yr",998,"Emissions|CO2","GCAM 4.2",35526.5604772095,,,,,36695.1155578584,37863.6706385073,38556.6088956206,39249.5471527339,38248.777366605296,37248.0075804767,,35779.8332489994,,32498.6574004103,,24544.5422431531,,17402.2377865194,,15369.0591151404
"World","SSP1-Baseline",1,"ANNUAL","Mt CO2/yr",999,"Emissions|CO2","GCAM 4.2",36838.7822052857,,,,,39289.483329021954,41740.1844527582,44164.057580733905,46587.9307087096,47315.35642606745,48042.7821434253,,49156.2938093803,,48076.4964593343,,44057.0571800055,,39667.8823036371,,34839.8462688793
"World","SSP3-Baseline",1,"ANNUAL","Mt CO2/yr",1006,"Emissions|CO2","GCAM 4.2",44618.2675483813,,,,,49121.8010876725,53625.3346269637,56917.6970980546,60210.0595691455,62519.69422324995,64829.3288773544,,70115.5402010455,,74798.138210326,,78272.3003801981,,80966.9957842684,,86114.0111041157
"World","SSP2021-SSP1-Baseline",1,"ANNUAL","Mt CO2/yr",1054,"Emissions|CO2","IMAGE 3.2",39948.15071977748,,,,,42315.53190488853,43210.42057684489,43060.30566797707,42109.90495174484,40972.3968136206,39398.48014681085,38055.30566752207,37946.69857115804,37738.06738624323,36700.40071948223,35649.98665688674,32780.63379204256,30555.06380486107,28085.58886974073,24443.90315977425,21800.63216344021
"World","SSP2021-SSP1-SPA1-19-Default",1,"ANNUAL","Mt CO2/yr",1055,"Emissions|CO2","IMAGE 3.2",39951.2301468611,,,,,40500.31348024435,32185.92122688433,21656.89095248964,11307.84602967382,5580.355143736471,914.3148550228982,-2315.60518412978,-4720.737996848428,-6330.954753179708,-8291.414714295432,-8881.84383218765,-10670.487875319,-11810.91251734976,-12705.68213006131,-13240.23038857345,-13825.76464969439
"World","SSP2021-SSP1-SPA1-19-Default-LowBiomass",1,"ANNUAL","Mt CO2/yr",1056,"Emissions|CO2","IMAGE 3.2",39975.46810259247,,,,,37048.95247732642,22594.88802288741,14014.47623825321,7129.294434241868,2653.70815046911,-732.2872569431992,-2080.191040228171,-2798.784525807821,-3065.865295688871,-3821.949910829221,-3842.362305036806,-4753.826172307166,-4877.711792435615,-5302.590373203408,-5219.096720852067,-5640.979574080525
"World","SSP2021-SSP1-SPA1-19-Lifestyle",1,"ANNUAL","Mt CO2/yr",1057,"Emissions|CO2","IMAGE 3.2",39729.87305048681,,,,,39336.69824576356,29063.36067972545,17387.52311355985,8746.976563295178,2997.141703560228,-1543.868754209362,-4700.842570414328,-4880.582642045251,-5828.984416220012,-6972.287516909886,-7217.870036463461,-7981.63688223602,-8793.583334132749,-8989.72404053079,-9207.821778180823,-8774.193685693486
"World","SSP2021-SSP1-SPA1-19-Lifestyle-Renewables",1,"ANNUAL","Mt CO2/yr",1058,"Emissions|CO2","IMAGE 3.2",39735.63086298733,,,,,40136.1031937529,29562.62174747918,17546.90315914726,8266.928793069246,1735.736196039956,-2316.20943217671,-6084.169556217169,-6542.612997014054,-7806.208903704447,-8611.34659909014,-8469.512126420997,-8244.166097754678,-9968.321208588502,-10224.37915132011,-9979.148438407195,-9618.499187072326
