"region","model","run__id","type","version","unit","scenario","variable","2020","2021","2022","2023","2024","2025","2030","2035","2040","2045","2050","2055","2060","2065","2070","2075","2080","2085","2090","2095","2100"
"World","IMAGE 3.3",761,"ANNUAL",1,"Mt CO2/yr","NAVIGATE Demand-NPi-tec","Emissions|CO2",39641.54362339544,,,,,44165.14681391085,41673.28157930931,42694.77767315217,42515.29362365669,41662.53581107917,39681.61914423242,,37031.13476899147,,37594.00390966763,,37877.80176125593,,37056.17838878541,,35241.59017247461
"World","MESSAGEix-GLOBIOM 1.1-BMT-R12",769,"ANNUAL",1,"Mt CO2/yr","NAVIGATE Demand-NPi-tec","Emissions|CO2",45512.09640966536,,,,,45455.1342357817,45647.331753782,46089.91129268464,45881.3236153729,46477.38091238128,47230.68815232196,48668.80254009301,50330.99472569666,,50872.41439420274,,55528.12257535701,,60292.72200188386,,65706.2116404647
"World","WITCH 5.0",793,"ANNUAL",1,"Mt CO2/yr","NAVIGATE Demand-NPi-act","Emissions|CO2",39528.1488493918,,,,,40906.9727073249,34884.2053273345,32738.3022640306,30899.8916740469,29880.9077159235,29278.9168167585,28254.8634171657,27874.318542462,27758.552699106,28257.9076462517,29135.1126166062,30210.6277847099,31014.0896504147,31272.1298893343,31601.2227576555,31834.1873427495
"World","WITCH 5.0",794,"ANNUAL",1,"Mt CO2/yr","NAVIGATE Demand-NPi-all","Emissions|CO2",39939.6280227209,,,,,40637.1886343815,32346.9118348448,29985.0819795893,27441.9003167133,25309.2320461132,22255.909667819,21530.8956220174,20798.0102221152,20163.7208852304,19551.9794238217,20033.9044560092,20775.7906761685,21591.1953184862,21820.2394792597,21954.037176328,22179.0722424721
"World","WITCH 5.0",795,"ANNUAL",1,"Mt CO2/yr","NAVIGATE Demand-NPi-ele","Emissions|CO2",39528.1488493918,,,,,41415.1911919711,34248.1806118923,31453.1113794086,29445.372332017,27482.6387844682,25642.9587371309,24123.2343744571,22924.8157783159,21769.5471331743,20671.9985602503,21038.5534056311,21713.3824434811,22500.4891541286,22752.9490926248,23010.1963049483,23236.0011326094
"World","WITCH 5.0",796,"ANNUAL",1,"Mt CO2/yr","NAVIGATE Demand-NPi-ref","Emissions|CO2",39528.1488493918,,,,,41214.2973142876,35888.6797502686,33648.325240895,32207.3934941873,31516.1912391259,31698.6510272006,31129.334920336,30687.2216881037,30472.8132875607,30845.4853016425,31747.6664968987,32918.4008138114,33797.00450476,34091.3168108559,34447.6135985704,34694.3538232524
"World","REMIND-Buildings 2.0",803,"ANNUAL",1,"Mt CO2/yr","BEG-Baseline","Emissions|CO2",42419.8558,,,,,44767.9492,48684.5935,52516.4002,54559.728,56330.8966,58346.3152,60690.4126,63555.8429,,66455.4199,,64513.0596,,58824.1042,,53373.113
"World","REMIND-Buildings 2.0",804,"ANNUAL",1,"Mt CO2/yr","BEG-Efficiency","Emissions|CO2",42419.8558,,,,,44130.9651,46995.3179,50389.4669,52204.6902,53781.1174,55747.6214,57965.8808,60967.1274,,64763.0013,,64478.056,,59782.8713,,54417.3251
"World","REMIND-MAgPIE 1.7-3.0",837,"ANNUAL",1,"Mt CO2/yr","CD-LINKS-No-Policy","Emissions|CO2",44930.9071,,,,,48187.9946,50890.5915,54091.4832,57830.7904,61534.8599,65153.2663,68097.0448,69147.2249,,69124.3418,,69234.5572,,66252.8004,,65476.0274
"World","REMIND 1.7",852,"ANNUAL",1,"Mt CO2/yr","CEMICS-Ref","Emissions|CO2",48906.9524,,,,,51141.0847,53477.3647,55919.5534,58313.4957,60646.4809,63334.7274,66193.7497,66898.6205,,66204.3089,,66351.371,,63378.5425,,62763.26
"World","IMAGE 3.0",883,"ANNUAL",1,"Mt CO2/yr","COMMIT-Current-Policies","Emissions|CO2",42094.1031939309,,,,,43480.61523832778,43322.65495185509,44175.26595453676,45272.15072026148,47107.2063844908,49581.17871544488,,53754.50781738677,,59215.60319548741,,65042.74219341298,,68313.11524058528,,70847.11133456565
"World","IMAGE 3.0",885,"ANNUAL",1,"Mt CO2/yr","COMMIT-NDCplus","Emissions|CO2",42040.05566788431,,,,,41392.41276417961,40061.52376666279,39739.11491246682,40002.74609738661,40077.07129270587,40811.68652714765,,43006.00391015963,,46523.61914485441,,48936.13900184458,,50079.99219205273,,51286.76595518326
"World","POLES GECO2019",888,"ANNUAL",1,"Mt CO2/yr","COMMIT-Baseline","Emissions|CO2",41338.35546875,,,,,45716.5546875,48965.9921875,50321.66796875,51022.10546875,51973.0859375,52490.59375,,53083.515625,,52563.0078125,,52839.51953125,,52964.8125,,50856.24609375
"World","POLES GECO2019",891,"ANNUAL",1,"Mt CO2/yr","COMMIT-Current-Policies","Emissions|CO2",40722.65234375,,,,,43432.62890625,45872.1015625,47238.671875,47782.171875,48891.4765625,49440.21484375,,50404.40625,,49733.0234375,,50144.859375,,50710.828125,,48341.12109375
"World","POLES GECO2019",892,"ANNUAL",1,"Mt CO2/yr","COMMIT-GPP","Emissions|CO2",40590.375,,,,,41141.44921875,37967.96875,34097.3515625,31655.7421875,29830.630859375,28897.951171875,,27317.248046875,,25981.00390625,,25371.736328125,,23767.58984375,,21365.28125
"World","POLES GECO2019",893,"ANNUAL",1,"Mt CO2/yr","COMMIT-GPP-No-Tax","Emissions|CO2",40602.94921875,,,,,44186.87890625,45636.84375,43384.33203125,42377.0859375,42358.28515625,42380.91015625,,42845.875,,41775.56640625,,43295.15625,,43960.7890625,,42594.53515625
"World","POLES GECO2019",894,"ANNUAL",1,"Mt CO2/yr","COMMIT-NDC-2050-Convergence","Emissions|CO2",40637.24609375,,,,,41480.94140625,40521.921875,39959.06640625,38160.3046875,36848.44921875,36227.35546875,,33849.8828125,,29857.685546875,,27898.99609375,,25793.828125,,23148.736328125
"World","POLES GECO2019",895,"ANNUAL",1,"Mt CO2/yr","COMMIT-NDCplus","Emissions|CO2",40637.24609375,,,,,41480.94140625,40521.921875,40552.06640625,40436.44921875,40365.3203125,40701.2265625,,39742.33984375,,37591.421875,,36391.6796875,,34738.4921875,,31930.365234375
"World","REMIND-MAgPIE 1.7-3.0",898,"ANNUAL",1,"Mt CO2/yr","COMMIT-Baseline","Emissions|CO2",46567.3997,,,,,49470.4037,51775.4494,54558.2505,57719.552,60764.1712,63730.9901,66174.1069,66784.7751,,66409.0134,,66388.2221,,63415.6842,,62928.0264
"World","REMIND-MAgPIE 1.7-3.0",900,"ANNUAL",1,"Mt CO2/yr","COMMIT-Current-Policies","Emissions|CO2",43492.5224,,,,,45054.8019,46741.8166,48472.395,49956.4333,51260.4577,53161.8392,55333.0297,56748.7528,,58608.9407,,61612.8208,,60872.8271,,60358.17
"World","WITCH 5.0",905,"ANNUAL",1,"Mt CO2/yr","COMMIT-Baseline","Emissions|CO2",39584.84946839946,,,,,41335.49866543266,42708.94248748549,44010.85040151047,44913.34874932204,45941.35903766949,46834.61847993797,47207.67122749722,47869.61699857309,48642.69587883828,49456.34350655632,50283.8170207179,50465.13559798717,50288.64888785745,50577.15037614914,50425.13022743704,50259.7308631312
"World","REMIND-MAgPIE 1.7-3.0",961,"ANNUAL",1,"Mt CO2/yr","EMF33-Baseline","Emissions|CO2",45022.8473,,,,,49300.867,52449.6022,55845.8854,59198.5038,62163.6306,64417.1053,66069.5196,66376.5258,,67231.918,,67290.7625,,62988.656,,58033.2295
"World","REMIND-MAgPIE 1.7-3.0",962,"ANNUAL",1,"Mt CO2/yr","EMF33-medium-2°C-cost100","Emissions|CO2",42521.1034,,,,,40763.3911,37192.389,33312.6985,30139.9484,26554.7451,24004.0852,21136.855,17559.1652,,10111.4054,,1116.4545,,-6760.7647,,-11532.3496
"World","REMIND-MAgPIE 1.7-3.0",963,"ANNUAL",1,"Mt CO2/yr","EMF33-medium-2°C-full","Emissions|CO2",42537.6244,,,,,41470.1253,38756.81339999999,36009.556,32613.6021,28536.9673,24809.9642,20130.733,14735.7288,,7858.277899999999,,1183.9431,,-6046.680600000001,,-10567.6141
"World","REMIND-MAgPIE 1.7-3.0",966,"ANNUAL",1,"Mt CO2/yr","EMF33-medium-2°C-nofuel","Emissions|CO2",42501.0619,,,,,40889.689,37500.16250000001,33613.845,29953.7787,25728.7126,22282.4615,18320.9284,13210.1799,,6104.4968,,699.7528000000002,,-4454.5921,,-7984.9453
"World","REMIND-MAgPIE 1.7-3.0",969,"ANNUAL",1,"Mt CO2/yr","EMF33-tax-hi-none","Emissions|CO2",44309.6309,,,,,41844.32,35696.1351,29835.8208,25112.9509,22150.3695,19805.5077,17684.6723,15357.0175,,11544.0456,,8730.022700000001,,6086.693799999999,,4539.7435
"World","REMIND-MAgPIE 1.7-3.0",970,"ANNUAL",1,"Mt CO2/yr","EMF33-tax-lo-full","Emissions|CO2",44344.8991,,,,,44352.4711,42143.8244,40371.4205,38853.5277,35550.8033,31568.1237,28080.9207,24075.5979,,18822.424,,14881.8051,,10626.9582,,8149.486
"World","REMIND-MAgPIE 1.7-3.0",971,"ANNUAL",1,"Mt CO2/yr","EMF33-tax-lo-none","Emissions|CO2",44286.0475,,,,,44161.5155,41989.374,40354.8215,38921.85179999999,35608.0152,32246.6622,29308.1861,26456.1076,,23881.7462,,22423.7488,,20337.6502,,19214.761
"World","GCAM 4.2",997,"ANNUAL",1,"Mt CO2/yr","SSP1-34","Emissions|CO2",35526.5604772095,,,,,35083.3172852008,34640.0740931921,34088.620377473155,33537.1666617542,31809.7163220223,30082.2659822904,,27347.8791396716,,20878.866526462,,11018.5054830569,,4100.07361854182,,-1345.6438203674
"World","GCAM 4.2",998,"ANNUAL",1,"Mt CO2/yr","SSP1-45","Emissions|CO2",35526.5604772095,,,,,36695.1155578584,37863.6706385073,38556.6088956206,39249.5471527339,38248.777366605296,37248.0075804767,,35779.8332489994,,32498.6574004103,,24544.5422431531,,17402.2377865194,,15369.0591151404
"World","GCAM 4.2",999,"ANNUAL",1,"Mt CO2/yr","SSP1-Baseline","Emissions|CO2",36838.7822052857,,,,,39289.483329021954,41740.1844527582,44164.057580733905,46587.9307087096,47315.35642606745,48042.7821434253,,49156.2938093803,,48076.4964593343,,44057.0571800055,,39667.8823036371,,34839.8462688793
"World","GCAM 4.2",1006,"ANNUAL",1,"Mt CO2/yr","SSP3-Baseline","Emissions|CO2",44618.2675483813,,,,,49121.8010876725,53625.3346269637,56917.6970980546,60210.0595691455,62519.69422324995,64829.3288773544,,70115.5402010455,,74798.138210326,,78272.3003801981,,80966.9957842684,,86114.0111041157
"World","IMAGE 3.2",1054,"ANNUAL",1,"Mt CO2/yr","SSP2021-SSP1-Baseline","Emissions|CO2",39948.15071977748,,,,,42315.53190488853,43210.42057684489,43060.30566797707,42109.90495174484,40972.3968136206,39398.48014681085,38055.30566752207,37946.69857115804,37738.06738624323,36700.40071948223,35649.98665688674,32780.63379204256,30555.06380486107,28085.58886974073,24443.90315977425,21800.63216344021
"World","IMAGE 3.2",1066,"ANNUAL",1,"Mt CO2/yr","SSP2021-SSP1-SPA1-34-Default","Emissions|CO2",39975.17448280077,,,,,40829.46842819094,38926.50781603877,36036.60156577605,32794.11881808545,28948.76302346504,25501.02929919328,22465.1027038652,20447.54085472345,18626.98177252669,15811.81787253119,13472.3860689331,11056.01603290614,9065.990886240848,6372.890462818937,4037.267659872232,1826.498281009144
"World","IMAGE 3.2",1067,"ANNUAL",1,"Mt CO2/yr","SSP2021-SSP1-SPA1-34-Lifestyle","Emissions|CO2",39729.87305048681,,,,,39674.57943069012,36650.52116218603,33630.16178691146,31075.67676063756,28941.80745705816,26392.55745682641,24625.63769755119,24033.33138239319,20803.84131048501,16207.9360366297,11482.3940440126,8482.569255328433,6513.162394797835,5013.689982552144,3877.474487657185,3224.144043261854
"World","IMAGE 3.2",1068,"ANNUAL",1,"Mt CO2/yr","SSP2021-SSP1-SPA1-34-Lifestyle-Renewables","Emissions|CO2",39911.26204789913,,,,,40229.93262084477,37754.49219093222,35196.32617507467,33017.62435195994,29626.96386988086,26784.94092040374,25572.24642159558,26158.35986565928,23797.49918836133,19537.02588068234,15864.73209779641,12800.70393996578,9031.883545742956,5985.144043512853,3934.821208040003,2960.3967084397
"World","IMAGE 3.2",1069,"ANNUAL",1,"Mt CO2/yr","SSP2021-SSP1-SPA1-34-Renewables","Emissions|CO2",39918.63476925397,,,,,39733.53971715381,37245.78157890681,33361.78971657455,30171.6106798262,26698.70442951049,23766.98779512939,21118.9472675449,19153.8860694496,17002.74690909779,14317.06128059843,12251.9500336659,10662.77677505788,8259.148763771665,5845.653158083506,4603.100301525234,3793.115194029725
"World","IMAGE 3.2",1070,"ANNUAL",1,"Mt CO2/yr","SSP2021-SSP2-Baseline","Emissions|CO2",40002.52767290743,,,,,43532.82943104086,47606.97233505707,49290.70638468931,51407.73014790259,53713.80566894557,55037.4365284409,54678.28581226242,54470.1666716185,55323.87695815444,55478.75781754352,56717.76172390616,57407.57129428137,57429.60710157504,55555.71842952968,54134.77767419218,50883.21419733408
"World","IMAGE 3.2",1083,"ANNUAL",1,"Mt CO2/yr","SSP2021-SSP2-SPA2-34-Default","Emissions|CO2",40002.89290728246,,,,,40371.94433960768,39764.88900101082,37980.69043314029,35437.95735999246,32744.4934925601,28045.2591171329,24578.92887593236,22128.31901242833,19642.65560074403,16149.20312646811,13804.28833133306,10215.97159923602,7483.358724638639,5220.086792466741,4785.953369575712,5426.124186691201
"World","IMAGE 3.2",1084,"ANNUAL",1,"Mt CO2/yr","SSP2021-SSP2-SPA2-34-Lifestyle","Emissions|CO2",39742.55957392546,,,,,39151.16276397586,35752.42773762522,32150.81575813113,31446.74056275463,30578.61067986321,27995.23095957627,25394.47217027734,23599.03369355162,21585.59326368108,18859.17057463113,16868.63964997101,14110.76294073592,12452.29362092369,11118.97599384936,10837.50830176648,11221.55851338993
"World","IMAGE 3.2",1085,"ANNUAL",1,"Mt CO2/yr","SSP2021-SSP2-SPA2-34-Lifestyle-Renewables","Emissions|CO2",39956.03190467403,,,,,39901.07129268987,37127.96842785444,33617.94433899368,33395.03320616091,33503.97331033748,31528.38118776205,28272.8090846015,24655.79996968936,21737.91032098659,18779.30241056138,15242.22412247941,12047.09741320456,10105.47298268951,9889.42521248758,10231.25415132074,11837.24340927924
"World","IMAGE 3.2",1086,"ANNUAL",1,"Mt CO2/yr","SSP2021-SSP2-SPA2-34-Renewables","Emissions|CO2",39927.76204790063,,,,,39533.34114942727,37328.35319349765,32149.42643521434,28694.08724219189,26529.67968991179,25780.34049713533,24292.91992408345,21087.2273782191,18721.34651862902,14971.93099094442,12788.61092238656,9969.945069265734,7562.44897529687,6811.328369759836,7037.616577788221,8360.33748448399
"World","IMAGE 3.2",1087,"ANNUAL",1,"Mt CO2/yr","SSP2021-SSP2-SPA2-45-Default","Emissions|CO2",40024.82129270112,,,,,40417.63086304933,40744.88086307908,41115.57943082111,42068.36491267856,41860.61100640967,40851.87305058881,39702.81348017185,39805.62695674369,40925.13476934547,40907.9365271564,40273.27376668204,37329.89290703946,33856.29915672367,30214.17838816341,27542.44238531636,25929.3435895968
"World","IMAGE 3.2",1088,"ANNUAL",1,"Mt CO2/yr","SSP2021-SSP2-SPA2-45-Lifestyle","Emissions|CO2",39760.34505569791,,,,,39160.73405303923,35933.22591472499,34077.20508122293,33722.42285462817,34693.39127919561,33819.82226869953,33641.13672180828,35099.53190423254,36952.84928721352,37650.10319352691,38494.64681339535,38496.55176131218,37041.94857107578,34874.72656567043,33381.86328428471,32220.64355761665
"World","IMAGE 3.2",1089,"ANNUAL",1,"Mt CO2/yr","SSP2021-SSP2-SPA2-45-Lifestyle-Renewables","Emissions|CO2",39760.38086298958,,,,,39202.1666702305,35946.35286785118,33476.31217752246,32725.38672172504,32235.66113574301,31214.64485960853,31316.82096638865,33374.86653949241,35789.74609700361,37080.70638357931,38001.95638366306,37325.45638360156,35505.0387402069,31781.2236357017,29258.11474875357,27301.18538659651
"World","IMAGE 3.2",1090,"ANNUAL",1,"Mt CO2/yr","SSP2021-SSP2-SPA2-45-Renewables","Emissions|CO2",39951.41276404861,,,,,39596.18652703715,38942.75000354025,37054.59928722277,38455.04752953758,37848.39681333659,37847.92057635738,38049.32943054236,39083.40462594887,40253.80176147194,38701.26204778913,36887.94857106178,32389.37825815282,27413.98014572135,23880.37695529595,20678.19531437983,20604.13330265435
"World","IMAGE 3.2",1091,"ANNUAL",1,"Mt CO2/yr","SSP2021-SSP3-Baseline","Emissions|CO2",39987.30957394771,,,,,44518.46810300546,51473.10710103354,53656.53190591953,56600.94043483304,59184.25391163038,61319.02018786612,62472.44466713764,60628.36914613667,61512.84505767541,62367.61524004478,63950.69857352203,65391.69857365303,66234.22982372962,66944.30990191917,68018.79362597519,68203.44466765864
"World","IMAGE 3.2",1092,"ANNUAL",1,"Mt CO2/yr","SSP2021-SSP4-Baseline","Emissions|CO2",39988.51986040615,,,,,43711.90885814047,46807.16276467186,47790.12305121955,48466.03581169767,48614.64681431535,48125.62305125006,47219.88476991771,46762.42871518863,46585.40462663087,45844.69857187603,44913.14681397885,43943.78971753656,42288.76595436526,40645.07161827834,38745.55566758482,37183.81347994284
"World","IMAGE 3.2",1093,"ANNUAL",1,"Mt CO2/yr","SSP2021-SSP5-Baseline","Emissions|CO2",39979.82943071786,,,,,45094.42838951616,55413.92871597513,63245.27344324957,72462.9010482542,79816.47982496438,85025.05144002121,89272.81315915738,90132.02344569382,91227.39714371008,90202.56381028357,87722.14258609974,82504.8053460421,79194.9010488662,74576.11133490465,70503.36133453439,66258.68620394017
"World","AIM/Hub-Global 2.0",1095,"ANNUAL",1,"Mt CO2/yr","SDI-2.5°C","Emissions|CO2",41236.1231,,,,,41180.3401,42232.045,42118.4815,42496.64490000001,40274.28220000002,37608.5717,35349.342,33052.8777,30778.3924,28345.7663,26059.8077,23708.0329,21626.9442,19585.9528,17824.7602,16085.7206
"World","AIM/Hub-Global 2.0",1097,"ANNUAL",1,"Mt CO2/yr","SDI-Baseline","Emissions|CO2",41959.38459999999,,,,,44482.4961,46164.21090000001,47660.83430000001,48813.08420000001,48811.93170000001,48315.0515,48857.0687,49587.266,50829.22069999999,52125.4787,52980.09300000001,53651.9477,54116.8659,53436.02799999999,52915.1516,52903.20890000001
"World","MESSAGEix-GLOBIOM 1.2",1135,"ANNUAL",1,"Mt CO2/yr","COVID-Shift-GreenPush_max_GDP","Emissions|CO2",42610.3661558191,42969.6871407093,43377.8591401045,43976.1003166263,44611.2202358424,45090.7639730858,47056.4156055893,49361.5671336161,51290.9085251709,54010.0024599182,56477.3493457687,59483.7436612316,61948.9072842626,,69022.2632155623,,78428.4889909346,,86502.6288792574,,92064.591012179
"World","MESSAGEix-GLOBIOM 1.2",1137,"ANNUAL",1,"Mt CO2/yr","COVID-Shift-NoPolicyNoCOVID","Emissions|CO2",44656.6529500549,44831.553699888,45205.6094425812,45683.7678149751,46259.2799880877,47065.4363165361,48019.1546841499,49353.1647352417,50613.4482178666,53075.8329420054,55583.1670853793,58031.1542339348,60350.0805635605,,63963.8528902402,,70400.1683834577,,78760.4305992108,,86787.9157019337
"World","MESSAGEix-GLOBIOM 1.2",1140,"ANNUAL",1,"Mt CO2/yr","COVID-Shift-Restore","Emissions|CO2",41564.6388567857,43007.4801891965,43061.110162303,43429.9237607299,43842.3355878086,44480.8713157039,45411.9297070712,46966.6590475909,48337.9342456367,50455.8373101333,52812.2349747736,55758.4357683067,58718.4906342677,,61684.1627204455,,67498.8220695067,,75388.4827206513,,83466.747035756
"World","MESSAGEix-GLOBIOM 1.2",1143,"ANNUAL",1,"Mt CO2/yr","COVID-Shift-SelfReliance","Emissions|CO2",41367.3701319952,43123.0215847285,43739.2563837072,44431.7634693431,45161.200216369,46087.3923361435,47179.9628506986,48856.457974065,50425.9165996108,52668.1965640639,55213.5700697928,58346.6945331556,61185.7359891863,,63865.1190197367,,70128.7151136207,,78985.4618303716,,87227.7770731504
"World","MESSAGEix-GLOBIOM 1.2",1146,"ANNUAL",1,"Mt CO2/yr","COVID-Shift-SelfReliance_max_GDP","Emissions|CO2",42720.1125219282,44854.9024364589,45778.822209366,46686.2103566884,47594.1869025128,48464.3897367034,50811.3776954731,53618.0001701857,55987.9770322267,58703.5935155202,61249.7334673858,64177.5383115946,65531.3250148664,,74483.3239597935,,85103.5532419541,,93537.6531854814,,98580.0631375424
"World","MESSAGEix-GLOBIOM 1.2",1148,"ANNUAL",1,"Mt CO2/yr","COVID-Shift-SmartUse","Emissions|CO2",41431.7208604082,42632.463234317,42919.7445778803,43382.3499672148,43892.6535013871,44584.0080973209,45499.2136603764,46997.8504305942,48368.3911588276,50463.9148379047,52809.9011168165,55908.169331442,59302.0421358327,,62042.4516477147,,67366.5212118802,,75237.3303264674,,83794.0893760493
"World","REMIND 2.1",1186,"ANNUAL",1,"Mt CO2/yr","LeastTotalCost-Base-brkLR15-SSP1-P50","Emissions|CO2",39229.4274,,,,,41523.4096,44658.4225,46234.5703,44869.0485,42096.4416,37467.4775,33078.3067,30697.3342,,25588.8742,,20233.9817,,15056.3571,,11192.5642
"World","REMIND 2.1",1187,"ANNUAL",1,"Mt CO2/yr","LeastTotalCost-Base-brkLR15-SSP2-P50","Emissions|CO2",40484.0756,,,,,43868.2549,47936.2934,50803.9132,52092.3029,53611.459,55075.1098,56597.7547,57439.0126,,56467.8118,,52693.4222,,46531.9978,,40838.5992
"World","REMIND 2.1",1188,"ANNUAL",1,"Mt CO2/yr","LeastTotalCost-Base-brkLR15-SSP5-P50","Emissions|CO2",40434.4971,,,,,47191.9666,56454.9045,64931.5233,70201.026,75142.8233,81279.6226,87877.985,93546.7843,,99459.1284,,95789.0861,,84686.0131,,73131.7243
"World","REMIND 2.1",1189,"ANNUAL",1,"Mt CO2/yr","LeastTotalCost-Base-brkSR15-SSP1-P50","Emissions|CO2",39246.5667,,,,,41531.0148,44658.9191,46340.4556,45210.2156,42599.9461,38174.4837,33914.1149,31477.2678,,26208.4785,,20432.3449,,14919.2294,,10923.0501
"World","REMIND 2.1",1190,"ANNUAL",1,"Mt CO2/yr","LeastTotalCost-Base-brkSR15-SSP2-P50","Emissions|CO2",40498.1566,,,,,43866.2275,48054.6239,51147.193,52755.6008,54742.0205,56687.6503,58491.1891,59529.8485,,58800.0305,,54715.4097,,47720.0301,,41193.3716
"World","REMIND 2.1",1191,"ANNUAL",1,"Mt CO2/yr","LeastTotalCost-Base-brkSR15-SSP5-P50","Emissions|CO2",40519.0222,,,,,47284.217,56578.3931,65187.3845,71053.3241,76723.0463,83005.4059,89694.9719,95495.2271,,102528.4068,,99719.3861,,88016.2479,,75371.643
"World","REMIND 2.1",1213,"ANNUAL",1,"Mt CO2/yr","R2p1-SSP1-Baseline","Emissions|CO2",40112.4434,,,,,40573.249,43157.1061,44792.776,43561.6386,40687.8084,36320.702,32150.8835,29408.7646,,24157.2538,,19504.8917,,15410.0257,,12385.5075
"World","REMIND 2.1",1219,"ANNUAL",1,"Mt CO2/yr","R2p1-SSP2-Baseline","Emissions|CO2",40681.8027,,,,,42662.2177,46496.1575,49296.9864,50658.0637,52311.5674,54243.842,56100.1763,57347.71,,57556.4887,,55778.5302,,52108.0807,,48591.7466
"World","REMIND 2.1",1225,"ANNUAL",1,"Mt CO2/yr","R2p1-SSP5-Baseline","Emissions|CO2",41486.854,,,,,46088.7103,55281.6372,64444.2709,70938.7038,77169.4406,84270.9538,91822.4805,98793.0381,,109330.0059,,111418.1152,,103898.1686,,93966.4725
"World","REMIND-MAgPIE 1.7-3.0",1252,"ANNUAL",1,"Mt CO2/yr","PEP-NPi","Emissions|CO2",43492.5224,,,,,45054.8019,46741.8166,48472.395,49956.4333,51260.4577,53161.8392,55333.0297,56748.7528,,58608.9407,,61612.8208,,60872.8271,,60358.17
"World","REMIND-MAgPIE 1.7-3.0",1254,"ANNUAL",1,"Mt CO2/yr","PEP-NoPolicy","Emissions|CO2",48092.4573,,,,,51004.9029,53343.5088,56157.9131,59330.9954,62390.6769,65380.2227,67836.7371,68436.4579,,68071.9155,,68043.2322,,65156.4916,,64635.011
"World","REMIND-MAgPIE 2.1-4.3",1263,"ANNUAL",1,"Mt CO2/yr","DeepElectrification-SSP2-Baseline","Emissions|CO2",43607.9288,,,,,46082.1784,48391.3879,50163.7962,50453.0564,50194.3107,50636.292,50789.238,49878.3502,,47050.8809,,42904.6205,,37481.7088,,33478.6144
"World","REMIND-MAgPIE 2.1-4.3",1270,"ANNUAL",1,"Mt CO2/yr","DeepElectrification-SSP2-NPi","Emissions|CO2",42883.9907,,,,,44864.4422,46544.2362,48015.2659,48323.9333,47891.8371,47576.5367,46760.08,45323.8758,,42701.8031,,39586.4728,,34711.458,,30045.2618
"World","REMIND 1.6",1316,"ANNUAL",1,"Mt CO2/yr","EMF30-BCOC-EndU","Emissions|CO2",46437.2964216,,,,,48794.9274772,51583.3951975,54903.371995,58233.75836880001,61254.4408714,64428.86831000001,,68935.8410647,,68116.0973465,,68069.65726590001,,64598.8340094,,63480.05583509999
"World","REMIND 1.6",1317,"ANNUAL",1,"Mt CO2/yr","EMF30-Baseline","Emissions|CO2",46143.7016856,,,,,49050.3288339,52030.3294868,55246.36098680001,58447.4217296,61499.045852,64636.0397638,,68270.3467929,,67349.0490443,,67086.5922156,,63712.63140880001,,62903.2133806
"World","REMIND 1.6",1318,"ANNUAL",1,"Mt CO2/yr","EMF30-CH4-Only","Emissions|CO2",45902.341189,,,,,47224.0844613,48804.14592990001,50710.96932890001,52830.4163514,55099.0271515,57917.0353169,,63186.2763322,,64987.4755797,,67085.03527719999,,64489.77445319999,,61408.83485499999
"World","REMIND 1.6",1319,"ANNUAL",1,"Mt CO2/yr","EMF30-D-BCOC-Red","Emissions|CO2",46143.7016856,,,,,49050.3288339,52030.3294868,55246.36098680001,58447.4217296,61499.045852,64636.0397638,,68270.3467929,,67349.0490443,,67086.5922156,,63712.63140880001,,62903.2133806
"World","REMIND 1.6",1320,"ANNUAL",1,"Mt CO2/yr","EMF30-D-CH4-ClimatePolicy","Emissions|CO2",46652.25386030001,,,,,48615.4622179,50403.2498743,52366.09524040001,54537.26140680001,56951.9374255,59977.0694727,,65221.3938987,,67173.83988330001,,70636.8700332,,64729.26701769999,,51374.40116469999
"World","REMIND 1.6",1321,"ANNUAL",1,"Mt CO2/yr","EMF30-D-Frozen-CH4","Emissions|CO2",47082.1973814,,,,,49693.8973362,52545.1604656,55684.37169580001,58763.9129291,61604.0450202,64604.9369796,,68640.22867509999,,67812.2019118,,67890.7119007,,64600.57004990001,,63436.35862380001
"World","REMIND 1.6",1322,"ANNUAL",1,"Mt CO2/yr","EMF30-D-Frozen-EF","Emissions|CO2",46291.5795596,,,,,49298.6685896,52358.27575380001,55591.8137268,58727.33232430001,61672.7861197,64727.89093459999,,68107.5034532,,66949.2054608,,66869.777877,,63618.881243,,62742.6623472
"World","REMIND 1.6",1323,"ANNUAL",1,"Mt CO2/yr","EMF30-D-Frozen-EF-EndU","Emissions|CO2",46142.9904748,,,,,49037.6231073,52000.0359339,55195.5833518,58384.34591590001,61439.94919169999,64588.2459189,,68251.7893242,,67358.08396460001,,67075.839344,,63726.7822393,,62847.0640278
"World","REMIND 1.6",1324,"ANNUAL",1,"Mt CO2/yr","EMF30-D-Frozen-EF-SLCF","Emissions|CO2",46170.8083929,,,,,49079.90019080001,52053.826377,55251.8110003,58431.7730094,61473.12816189999,64599.906259,,68219.24332940001,,67281.7035857,,67028.94824730001,,63701.8349032,,62831.64187180001
"World","REMIND 1.6",1325,"ANNUAL",1,"Mt CO2/yr","EMF30-SLCF","Emissions|CO2",45771.2099898,,,,,47554.80762180001,50112.3853899,53313.3103119,56644.1588572,59682.32685680001,62913.86541009999,,67876.3484727,,67511.5392893,,67878.12957769999,,64492.3220464,,61883.97740630001
